time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
101.3,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83316e+07,-5.56027e+07,143.481,887.095,356.634,0.999994,0.000568211,-0.000562201,0.374726,-0.000559649,-0.000231504,0.927135,-1.05665e-06,8.57639e-07,1.96599e-07,0.0999994,0.0499994,-1673425.884211635,-5794177.573183334,3124972.537181543,4444.515553,-3918.258801,-4863.878666,4443.634175,-6197.450527,-780.7102532,-2.311804468e-06,2.545517901e-06,2.675407842e-06,0.480643,5.80938,418924,4125.32,28114.1,12754,4113.63,29970.1,-7412.99,4.71298e-06,1,2.69569e-12,1.66603e+06,2.61142e+06,-6.04509e+06,-8760.14,-6.03554e+06,-2.60971e+06,2.62378e+10,-1.39911e+11,3.70545e+10,2.81315e+08,3.71083e+10,1.39914e+11,4.00343e+08,-6.18957e+07,-2.64441e+07,127608,-2.56136e+07,6.19662e+07,0,1.32381e-23,0,2.23677e-08,-1.26337e-09,-2.11043e-08,-2.89509e-07,1.82093e-06,-4.15846e-07,4.15792e-07,3.98475e-07,-8.14267e-07,-3.20704e-05,4.93562e-05,7.77704e-06,0.0399231,0.0399965,0.0399838,-1.49481e-06,4.60428e-07,1.03197e-06,-0,-0,-0,0,0,0,1.00134,0.00056585,-0.000562872,0.999997,0.000728912,-0.000562872,101.105,
101.4,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83314e+07,-5.56027e+07,143.48,887.095,356.634,0.999993,0.000569136,-0.000562024,0.420595,-0.000533641,-0.00021864,0.907248,-1.1023e-06,9.24804e-07,1.77282e-07,0.0999993,0.0499993,-1672981.334417748,-5794569.439713443,3124486.03497167,4444.728388,-3917.521745,-4864.277275,4444.222749,-6243.995891,-158.6818863,-2.248068791e-06,2.463728333e-06,2.707354996e-06,0.480562,5.80946,418924,4011.22,28139.1,12713.8,3998.33,29070.7,-10413.9,4.71298e-06,1,2.69571e-12,1.66581e+06,1.99559e+06,-6.27543e+06,-8280.82,-6.26584e+06,-1.99475e+06,2.62431e+10,-1.35511e+11,5.08385e+10,2.71036e+08,5.08909e+10,1.3551e+11,4.00347e+08,-6.42021e+07,-2.01112e+07,125329,-1.92991e+07,6.42132e+07,0,-1.32381e-23,-3.30953e-24,2.41606e-08,-3.03743e-09,-2.11232e-08,-3.00841e-07,1.81148e-06,-6.04584e-07,4.5396e-07,3.51029e-07,-8.04989e-07,-3.11686e-05,4.93303e-05,3.9343e-06,0.0400214,0.0400303,0.0400248,-1.58042e-06,5.76812e-07,1.00339e-06,-0,-0,-0,0,0,0,1.00134,0.00056585,-0.000562872,0.999997,0.000728912,-0.000562872,101.105,
101.5,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83313e+07,-5.56026e+07,143.48,887.095,356.634,0.999992,0.000570128,-0.00056188,0.465413,-0.00050626,-0.000205203,0.885094,-1.13813e-06,9.92304e-07,1.43282e-07,0.0999992,0.0499992,-1672536.94217286,-5794961.074936375,3123999.688616675,4444.94108,-3916.784935,-4864.675661,4444.776524,-6228.292679,464.8727456,-2.175263529e-06,2.322554133e-06,2.72915866e-06,0.480481,5.80954,418923,4094.32,28046.8,12765.6,4080.62,27865.9,-13160.1,4.71298e-06,1,2.69573e-12,1.66563e+06,1.35985e+06,-6.4432e+06,-7825.67,-6.43365e+06,-1.35987e+06,2.62473e+10,-1.29757e+11,6.41144e+10,2.60281e+08,6.4165e+10,1.29753e+11,4.00351e+08,-6.58648e+07,-1.35797e+07,122578,-1.27919e+07,6.58186e+07,0,0,0,2.56559e-08,-4.89442e-09,-2.07615e-08,-3.09928e-07,1.76622e-06,-7.9937e-07,4.76968e-07,3.08508e-07,-7.85476e-07,-3.01413e-05,4.84063e-05,7.09561e-07,0.0399197,0.039916,0.0400293,-1.64075e-06,6.88691e-07,9.49519e-07,-0,-0,-0,0,0,0,1.00134,0.00056585,-0.000562872,0.999997,0.000728912,-0.000562872,101.105,
101.6,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83313e+07,-5.56026e+07,143.48,887.095,356.634,0.999991,0.000571205,-0.000561798,0.509067,-0.00047757,-0.000191223,0.860727,-1.15391e-06,1.07649e-06,8.24929e-08,0.0999991,0.0499991,-1672092.349819826,-5795352.794049197,3123513.10669379,4445.153802,-3916.047779,-4865.074145,4445.292176,-6150.500442,1083.739242,-2.213450705e-06,2.240978433e-06,2.849483709e-06,0.4804,5.80962,418923,4044.46,28084.6,12771.5,4030.03,26439.4,-15903.7,4.71298e-06,1,2.69575e-12,1.6655e+06,710534,-6.54672e+06,-7399.35,-6.53731e+06,-711404,2.62503e+10,-1.22706e+11,7.67495e+10,2.49159e+08,7.67979e+10,1.22699e+11,4.00355e+08,-6.68672e+07,-6.91481e+06,119384,-6.15692e+06,6.67664e+07,-6.61906e-24,0,0,2.67996e-08,-6.76743e-09,-2.00321e-08,-3.16675e-07,1.68654e-06,-9.93418e-07,5.11754e-07,2.84595e-07,-7.96349e-07,-3.06697e-05,4.89652e-05,-2.21019e-06,0.0400902,0.0399719,0.0399691,-1.69246e-06,7.9866e-07,8.98874e-07,-0,-0,-0,0,0,0,1.00134,0.00056585,-0.000562872,0.999997,0.000728912,-0.000562872,101.105,
101.7,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83312e+07,-5.56026e+07,143.48,887.095,356.634,0.999989,0.000572361,-0.000561809,0.551449,-0.00044764,-0.000176735,0.834209,-1.14267e-06,1.15642e-06,-1.09704e-08,0.099999,0.049999,-1671647.915047808,-5795744.281901014,3123026.68067418,4445.366381,-3915.31087,-4865.472407,4445.766422,-6011.397562,1691.751604,-2.283583744e-06,2.191129363e-06,2.953572787e-06,0.480319,5.8097,418922,4162.04,28072.2,12654.8,4147.08,24611.6,-18509.1,4.71298e-06,1,2.69577e-12,1.66541e+06,54121.4,-6.58497e+06,-7006.29,-6.57577e+06,-55827.8,2.62523e+10,-1.1443e+11,8.86175e+10,2.37786e+08,8.86635e+10,1.14419e+11,4.00359e+08,-6.71992e+07,-183223,115780,539504,6.7047e+07,0,0,0,2.75501e-08,-8.58914e-09,-1.8961e-08,-3.21015e-07,1.57509e-06,-1.17993e-06,5.51945e-07,2.58967e-07,-8.10912e-07,-3.16482e-05,4.9443e-05,-5.75151e-06,0.0399964,0.0399006,0.0399666,-1.72216e-06,9.0604e-07,8.18903e-07,-0,-0,-0,0,0,0,1.00134,0.00056585,-0.000562872,0.999997,0.000728912,-0.000562872,101.105,
101.8,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83311e+07,-5.56026e+07,143.479,887.095,356.634,0.999988,0.000573569,-0.000561894,0.592452,-0.00041654,-0.000161776,0.805605,-1.12443e-06,1.20764e-06,-8.47986e-08,0.0999989,0.0499989,-1671203.280165425,-5796135.853570276,3122540.019070959,4445.578989,-3914.573614,-4865.870767,4446.196725,-5812.373311,2282.850987,-2.344224935e-06,2.15024117e-06,3.000599744e-06,0.480238,5.80978,418922,4030.96,28052.8,12778,4015.88,22746.8,-20807.2,4.71298e-06,1,2.69579e-12,1.66535e+06,-602843,-6.55756e+06,-6650.69,-6.54866e+06,600326,2.62531e+10,-1.0501e+11,9.96001e+10,2.26282e+08,9.96432e+10,1.04996e+11,4.00362e+08,-6.68575e+07,6.54785e+06,111803,7.23047e+06,6.66576e+07,0,0,0,2.78804e-08,-1.02944e-08,-1.75859e-08,-3.22902e-07,1.43569e-06,-1.35234e-06,5.88693e-07,2.26427e-07,-8.15121e-07,-3.24968e-05,4.90153e-05,-9.85404e-06,0.0399252,0.0399078,0.0400337,-1.74101e-06,9.91502e-07,7.47908e-07,-0,-0,-0,0,0,0,1.00134,0.00056585,-0.000562872,0.999997,0.000728912,-0.000562872,101.105,
101.9,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.8331e+07,-5.56025e+07,143.479,887.095,356.634,0.999987,0.000574821,-0.000562056,0.631975,-0.000384346,-0.00014638,0.774989,-1.08806e-06,1.25198e-06,-1.62392e-07,0.0999988,0.0499988,-1670758.80288888,-5796527.194031049,3122053.51341154,4445.791455,-3913.836605,-4866.268905,4446.580635,-5555.413864,2851.148743,-2.39477813e-06,2.127602281e-06,2.999173185e-06,0.480157,5.80987,418921,3962.93,28008.6,12739.6,3947.92,20506.5,-22943,4.71298e-06,1,2.69581e-12,1.66533e+06,-1.25381e+06,-6.46475e+06,-6336.12,-6.45623e+06,1.25051e+06,2.62527e+10,-9.45402e+10,1.09587e+11,2.14758e+08,1.09627e+11,9.45233e+10,4.00365e+08,-6.58456e+07,1.32112e+07,107491,1.38491e+07,6.56022e+07,0,0,0,2.77782e-08,-1.18228e-08,-1.59554e-08,-3.22317e-07,1.27322e-06,-1.5046e-06,6.20787e-07,1.88199e-07,-8.08986e-07,-3.32069e-05,4.76917e-05,-1.4387e-05,0.0399893,0.039892,0.0400549,-1.73663e-06,1.07561e-06,6.62549e-07,-0,-0,-0,0,0,0,1.00134,0.00056585,-0.000562872,0.999997,0.000728912,-0.000562872,101.105,
102,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83309e+07,-5.56025e+07,143.479,887.095,356.634,0.999986,0.000576112,-0.000562297,0.669918,-0.000351135,-0.000130586,0.742435,-1.0485e-06,1.29127e-06,-2.40505e-07,0.0999987,0.0499987,-1670314.125499767,-5796918.61823684,3121566.772152794,4446.003951,-3913.09925,-4866.667141,4446.916494,-5243.082848,3390.982436,-2.434749597e-06,2.129243435e-06,2.960599526e-06,0.480076,5.80995,418921,4081.3,28057.9,12840,4066.58,18222,-24903.6,4.71298e-06,1,2.69583e-12,1.66534e+06,-1.89228e+06,-6.30748e+06,-6065.87,-6.29941e+06,1.88825e+06,2.62511e+10,-8.3126e+10,1.18479e+11,2.03332e+08,1.18516e+11,8.31067e+10,4.00367e+08,-6.41735e+07,1.97401e+07,102886,2.03292e+07,6.38912e+07,0,1.32381e-23,0,2.72474e-08,-1.3121e-08,-1.41264e-08,-3.19267e-07,1.09337e-06,-1.63137e-06,6.47159e-07,1.45697e-07,-7.92857e-07,-3.37714e-05,4.55142e-05,-1.92017e-05,0.0400072,0.0399679,0.0399276,-1.72291e-06,1.15869e-06,5.66478e-07,-0,-0,-0,0,0,0,1.00134,0.00056585,-0.000562872,0.999997,0.000728912,-0.000562872,101.105,
102.1,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83308e+07,-5.56024e+07,143.478,887.095,356.634,0.999985,0.000577423,-0.000562616,0.706187,-0.000316989,-0.000114432,0.708026,-9.89608e-07,1.31098e-06,-3.19419e-07,0.0999986,0.0499986,-1669869.605741306,-5797309.811286642,3121080.186878382,4446.216304,-3912.362142,-4867.065155,4447.202781,-4878.495114,3896.974855,-2.463752415e-06,2.157359479e-06,2.897763599e-06,0.479995,5.81003,418921,4062.38,27975.4,12732.9,4048.2,15530,-26527,4.71298e-06,1,2.69585e-12,1.66538e+06,-2.51189e+06,-6.08731e+06,-5842.76,-6.07976e+06,2.50717e+06,2.62484e+10,-7.08812e+10,1.26188e+11,1.9212e+08,1.26221e+11,7.08597e+10,4.00369e+08,-6.1858e+07,2.60695e+07,98035.9,2.66061e+07,6.15418e+07,0,0,0,2.63072e-08,-1.41447e-08,-1.21625e-08,-3.13783e-07,9.02467e-07,-1.72825e-06,6.66927e-07,1.00479e-07,-7.67406e-07,-3.41848e-05,4.25558e-05,-2.41369e-05,0.0400562,0.0399992,0.0400376,-1.68284e-06,1.22465e-06,4.60149e-07,-0,-0,-0,0,0,0,1.00232,0.000576112,-0.000562297,0.999986,0.00287133,-0.000562297,102.105,
102.2,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83307e+07,-5.56024e+07,143.478,887.095,356.634,0.999984,0.000578744,-0.000563012,0.74069,-0.000281992,-9.79591e-05,0.671847,-9.24603e-07,1.32069e-06,-3.96082e-07,0.0999985,0.0499985,-1669424.8858609,-5797701.088015348,3120593.365981091,4446.428686,-3911.624687,-4867.463267,4447.438807,-4465.286573,4364.085046,-2.481509034e-06,2.210092571e-06,2.823884603e-06,0.479913,5.81011,418920,4139.56,27959.6,12751.5,4126.17,12823,-27928.9,4.71298e-06,1,2.69587e-12,1.66544e+06,-3.10647e+06,-5.80643e+06,-5669.19,-5.79948e+06,3.10111e+06,2.62446e+10,-5.7928e+10,1.32635e+11,1.81235e+08,1.32664e+11,5.79048e+10,4.0037e+08,-5.89223e+07,3.21361e+07,92988.2,3.26171e+07,5.85776e+07,0,0,-6.61905e-24,2.49918e-08,-1.48604e-08,-1.01314e-08,-3.0592e-07,7.0722e-07,-1.79196e-06,6.79426e-07,5.41752e-08,-7.33601e-07,-3.44427e-05,3.89174e-05,-2.90252e-05,0.0399631,0.0399393,0.0400499,-1.62902e-06,1.28138e-06,3.47651e-07,-0,-0,-0,0,0,0,1.00232,0.000576112,-0.000562297,0.999986,0.00287133,-0.000562297,102.105,
102.3,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83307e+07,-5.56024e+07,143.478,887.096,356.634,0.999983,0.000580058,-0.000563474,0.773342,-0.000246229,-8.12066e-05,0.633989,-8.56302e-07,1.31435e-06,-4.61533e-07,0.0999984,0.0499984,-1668980.323643123,-5798092.133634275,3120106.701116494,4446.640926,-3910.887479,-4867.861157,4447.624041,-4007.576788,4787.660945,-2.487853476e-06,2.281690829e-06,2.75126213e-06,0.479832,5.81019,418920,3974.48,27973,12737.8,3962.09,9956.11,-29081.2,4.71298e-06,1,2.69589e-12,1.66551e+06,-3.67007e+06,-5.46764e+06,-5547.02,-5.46134e+06,3.66414e+06,2.62396e+10,-4.43958e+10,1.37757e+11,1.70788e+08,1.37782e+11,4.43714e+10,4.00371e+08,-5.53956e+07,3.78794e+07,87793.7,3.8302e+07,5.5028e+07,0,1.32381e-23,0,2.33488e-08,-1.52466e-08,-8.10212e-09,-2.95759e-07,5.14452e-07,-1.82042e-06,6.84235e-07,8.43532e-09,-6.9267e-07,-3.45427e-05,3.47243e-05,-3.36992e-05,0.0399835,0.0400901,0.0399773,-1.56389e-06,1.32116e-06,2.39239e-07,-0,-0,-0,0,0,0,1.00232,0.000576112,-0.000562297,0.999986,0.00287133,-0.000562297,102.105,
102.4,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83306e+07,-5.56023e+07,143.478,887.096,356.634,0.999983,0.000581371,-0.000564004,0.804061,-0.000209791,-6.4216e-05,0.594546,-7.7959e-07,1.31269e-06,-5.30682e-07,0.0999983,0.0499983,-1668535.561294033,-5798483.262865975,3119619.800605484,4446.853195,-3910.149924,-4868.259145,4447.758799,-3509.929283,5163.483414,-2.48273161e-06,2.36303411e-06,2.690121541e-06,0.479751,5.81027,418919,4064.21,28024.4,12827.4,4053.05,7081.13,-29997.7,4.71298e-06,1,2.69591e-12,1.66559e+06,-4.19708e+06,-5.07432e+06,-5477.6,-5.06874e+06,4.19065e+06,2.62337e+10,-3.042e+10,1.41502e+11,1.60885e+08,1.41523e+11,3.03947e+10,4.00371e+08,-5.13132e+07,4.32419e+07,82504,4.36041e+07,5.09286e+07,0,0,6.61904e-24,2.14374e-08,-1.52949e-08,-6.14255e-09,-2.83405e-07,3.3085e-07,-1.81289e-06,6.81191e-07,-3.51419e-08,-6.46049e-07,-3.44838e-05,3.01211e-05,-3.7998e-05,0.0400312,0.0399592,0.0400411,-1.48222e-06,1.36313e-06,1.2151e-07,-0,-0,-0,0,0,0,1.00232,0.000576112,-0.000562297,0.999986,0.00287133,-0.000562297,102.105,
102.5,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.21,2157.19,3.98697e+08,-3.83305e+07,-5.56023e+07,143.478,887.096,356.634,0.999982,0.000582666,-0.000564603,0.832771,-0.000172766,-4.70293e-05,0.553618,-6.95351e-07,1.29535e-06,-5.99242e-07,0.0999982,0.0499982,-1668090.956639568,-5798874.161034115,3119133.056175536,4447.065322,-3909.412617,-4868.65691,4447.843561,-2977.304439,5487.810405,-2.466201446e-06,2.442473783e-06,2.647665799e-06,0.47967,5.81035,418919,4062.73,28033.7,12840.3,4053,4060.9,-30567.2,4.71298e-06,1,2.69593e-12,1.66568e+06,-4.68224e+06,-4.6304e+06,-5461.75,-4.62557e+06,4.67538e+06,2.62267e+10,-1.61401e+10,1.43834e+11,1.51629e+08,1.4385e+11,1.61143e+10,4.00371e+08,-4.67159e+07,4.817e+07,77173.8,4.84704e+07,4.63203e+07,0,-1.32381e-23,0,1.93265e-08,-1.50096e-08,-4.31681e-09,-2.68984e-07,1.62697e-07,-1.76995e-06,6.70398e-07,-7.50674e-08,-5.9533e-07,-3.42666e-05,2.52665e-05,-4.17733e-05,0.0400184,0.0399965,0.0400151,-1.38508e-06,1.38543e-06,4.0496e-10,-0,-0,-0,0,0,0,1.00232,0.000576112,-0.000562297,0.999986,0.00287133,-0.000562297,102.105,
102.6,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.22,2157.2,3.98697e+08,-3.83303e+07,-5.56022e+07,143.477,887.096,356.634,0.999981,0.000583927,-0.000565265,0.859399,-0.000135249,-2.96893e-05,0.511305,-5.99223e-07,1.26117e-06,-6.61677e-07,0.0999982,0.0499982,-1667646.151851605,-5799265.142742588,3118646.076083493,4447.277478,-3908.674963,-4869.054774,4447.879653,-2415.011855,5757.412237,-2.438431433e-06,2.50691761e-06,2.627414922e-06,0.479589,5.81044,418918,3941.33,27921.2,12818.4,3933.29,1012.59,-30707.4,4.71298e-06,1,2.69595e-12,1.66577e+06,-5.12071e+06,-4.14028e+06,-5499.82,-4.13625e+06,5.1135e+06,2.62188e+10,-1.69873e+09,1.44728e+11,1.43116e+08,1.44741e+11,1.67295e+09,4.0037e+08,-4.16496e+07,5.26145e+07,71856.5,5.28521e+07,4.12493e+07,-2.64761e-23,0,0,1.70911e-08,-1.44083e-08,-2.68285e-09,-2.52642e-07,1.5643e-08,-1.69347e-06,6.52218e-07,-1.10019e-07,-5.42199e-07,-3.38932e-05,2.03268e-05,-4.48951e-05,0.0400095,0.039994,0.039918,-1.26853e-06,1.3856e-06,-1.16795e-07,-0,-0,-0,0,0,0,1.00232,0.000576112,-0.000562297,0.999986,0.00287133,-0.000562297,102.105,
102.7,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.22,2157.2,3.98697e+08,-3.83303e+07,-5.56022e+07,143.477,887.096,356.634,0.999981,0.000585165,-0.000566003,0.883879,-9.73306e-05,-1.22393e-05,0.467715,-5.02993e-07,1.23727e-06,-7.37416e-07,0.0999981,0.0499981,-1667201.504779452,-5799655.893443208,3118159.252109076,4447.489492,-3907.937556,-4869.452416,4447.868549,-1828.655429,5969.605535,-2.401881964e-06,2.554322717e-06,2.633340371e-06,0.479508,5.81052,418918,4031.75,28074.5,12784.5,4025.49,-2160.73,-30773.4,4.71298e-06,1,2.69597e-12,1.66585e+06,-5.50812e+06,-3.60888e+06,-5591.59,-3.60567e+06,5.50063e+06,2.621e+10,1.27597e+10,1.44176e+11,1.35433e+08,1.44184e+11,-1.27851e+10,4.00368e+08,-3.6165e+07,5.65312e+07,66605.9,5.67057e+07,3.57662e+07,2.64761e-23,0,0,1.62879e-08,-1.48973e-08,-1.39055e-09,-2.65143e-07,-1.26087e-07,-1.75487e-06,6.27266e-07,-1.38892e-07,-4.88374e-07,-3.33674e-05,1.547e-05,-4.72566e-05,0.0399688,0.0400673,0.0400152,-1.14655e-06,1.39106e-06,-2.47652e-07,-0,-0,-0,0,0,0,1.00232,0.000576112,-0.000562297,0.999986,0.00287133,-0.000562297,102.105,
102.8,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.22,2157.2,3.98697e+08,-3.83302e+07,-5.56022e+07,143.477,887.096,356.634,0.99998,0.00058636,-0.000566805,0.90615,-5.9107e-05,5.27707e-06,0.422956,-3.88066e-07,1.19576e-06,-8.02009e-07,0.0999981,0.0499981,-1666756.657575253,-5800046.72760854,3117672.192460848,4447.701535,-3907.199802,-4869.850155,4447.812538,-1224.079664,6122.278365,-2.355022063e-06,2.563164701e-06,2.656388682e-06,0.479427,5.8106,418918,3986.62,27986.2,12753.1,3982.37,-5198.13,-30313,4.71298e-06,1,2.69599e-12,1.66592e+06,-5.84061e+06,-3.04147e+06,-5736.31,-3.03912e+06,5.83293e+06,2.62005e+10,2.70908e+10,1.42183e+11,1.28663e+08,1.42188e+11,-2.71154e+10,4.00367e+08,-3.03168e+07,5.98807e+07,61476.8,5.99925e+07,2.99258e+07,0,0,0,1.51612e-08,-1.52605e-08,9.92824e-11,-2.79819e-07,-2.89747e-07,-1.80587e-06,5.96375e-07,-1.60838e-07,-4.35536e-07,-3.26945e-05,1.08591e-05,-4.87783e-05,0.0399987,0.039839,0.0400219,-9.99602e-07,1.37186e-06,-3.66572e-07,-0,-0,-0,0,0,0,1.00232,0.000576112,-0.000562297,0.999986,0.00287133,-0.000562297,102.105,
102.9,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.22,2157.2,3.98697e+08,-3.83301e+07,-5.56022e+07,143.477,887.096,356.634,0.99998,0.000587518,-0.000567672,0.926156,-2.06729e-05,2.28159e-05,0.37714,-2.87898e-07,1.15786e-06,-8.67552e-07,0.0999981,0.0499981,-1666311.968118822,-5800437.330812288,3117185.288978591,4447.913436,-3906.462296,-4870.247672,4447.714018,-607.3091253,6213.912586,-2.298022785e-06,2.522016779e-06,2.688203881e-06,0.479346,5.81068,418917,3974.95,27991.4,12852.2,3972.84,-8125.45,-29710.1,4.71298e-06,1,2.69601e-12,1.66598e+06,-6.11484e+06,-2.44372e+06,-5932.69,-2.44223e+06,6.10706e+06,2.61904e+10,4.11514e+10,1.3877e+11,1.22877e+08,1.3877e+11,-4.11748e+10,4.00364e+08,-2.41634e+07,6.26297e+07,56520.8,6.26798e+07,2.37865e+07,0,0,-1.32381e-23,1.35155e-08,-1.52933e-08,1.77788e-09,-2.92449e-07,-4.70237e-07,-1.82178e-06,5.60575e-07,-1.753e-07,-3.85275e-07,-3.18813e-05,6.64627e-06,-4.94112e-05,0.0400297,0.0399701,0.0400629,-8.61988e-07,1.34845e-06,-4.84054e-07,-0,-0,-0,0,0,0,1.00232,0.000576112,-0.000562297,0.999986,0.00287133,-0.000562297,102.105,
103,0,0,0,0,0,0,2.61785e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.22,2157.2,3.98697e+08,-3.833e+07,-5.56021e+07,143.476,887.096,356.634,0.99998,0.000588627,-0.000568607,0.943848,1.78759e-05,4.03332e-05,0.330381,-1.72407e-07,1.10918e-06,-9.34559e-07,0.099998,0.049998,-1665867.078510216,-5800828.017424071,3116698.149787217,4448.125366,-3905.724443,-4870.645288,4447.576158,15.50917031,6243.597841,-2.231444101e-06,2.424070795e-06,2.718406904e-06,0.479265,5.81076,418917,3941.62,27987.3,12841.5,3941.78,-11055.2,-28739.8,4.71298e-06,1,2.69603e-12,1.66601e+06,-6.32809e+06,-1.82158e+06,-6178.88,-1.82098e+06,6.3203e+06,2.61796e+10,5.4801e+10,1.3397e+11,1.18137e+08,1.33967e+11,-5.48227e+10,4.00361e+08,-1.77664e+07,6.47507e+07,51789.3,6.47407e+07,1.74097e+07,0,-3.30951e-24,0,1.14033e-08,-1.49882e-08,3.58493e-09,-3.02909e-07,-6.61402e-07,-1.80173e-06,5.21048e-07,-1.82025e-07,-3.39023e-07,-3.09358e-05,2.96651e-06,-4.91383e-05,0.0399614,0.0399162,0.0400109,-7.04858e-07,1.3062e-06,-5.99121e-07,-0,-0,-0,0,0,0,1.00232,0.000576112,-0.000562297,0.999986,0.00287133,-0.000562297,102.105,
