time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
90,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.16,3.98696e+08,-3.83415e+07,-5.56067e+07,143.508,887.093,356.63,0.000323418,-9.01112e-05,9.63232e-05,0.458401,-0.272773,0.0944065,0.840565,-2.75224e-06,1.63895e-06,-5.45737e-07,3.49282e-05,6.09988e-09,-1723511.739704687,-5749431.900526652,3179678.321158011,4420.106614,-4001.206428,-4818.446514,1422.516478,-7520.301342,-431.2038533,-2.178045186e-06,2.424119604e-06,2.883720343e-06,0.489776,5.80012,418975,4464.15,28655.4,11999,7642.87,22906.4,-20047.9,4.71297e-06,1,2.69334e-12,-822116,238974,-6.73824e+06,-2200.11,5272.99,445.726,2.56643e+09,-1.26731e+11,7.46265e+10,9.15108e+06,2.48616e+07,4.18929e+07,3.04631e+08,-2.24269e+08,-1.47504e+08,-17251.5,-39634.2,39383.7,0,0,0,2.51329e-08,-8.61476e-09,-1.65181e-08,-2.73441e-08,1.62447e-06,-8.8882e-07,5.72128e-07,8.2084e-08,-6.54212e-07,-6.47796e-06,5.89432e-05,1.73044e-06,0.0399266,0.0399376,0.0400753,-1.71865e-06,1.10673e-06,6.09338e-07,-0,-0,-0,0,0,0,0.00292265,-0.000106897,0.00010192,0.000351542,0.00126398,0.00010192,89.11,
90.1,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83415e+07,-5.56067e+07,143.508,887.093,356.63,0.00032069,-8.84802e-05,9.57749e-05,0.458414,-0.272778,0.0944129,0.840556,-2.72856e-06,1.63106e-06,-5.48369e-07,3.46184e-05,5.99217e-09,-1723069.630971872,-5749832.063732218,3179196.362713718,4420.325819,-4000.475067,-4818.8521,1422.33515,-7520.299232,-431.8319637,-2.178211696e-06,2.423915778e-06,2.883950498e-06,0.489696,5.8002,418975,4533.9,28493.9,12030.5,7732.96,22809.1,-19928.3,4.71297e-06,1,2.69336e-12,-822317,239515,-6.73819e+06,-2188.94,5291.02,445.495,2.56589e+09,-1.26729e+11,7.46306e+10,9.09911e+06,2.46598e+07,4.15489e+07,3.04627e+08,-2.24276e+08,-1.475e+08,-16882.3,-39058.3,39274.8,1.65485e-24,6.61939e-24,0,2.51331e-08,-8.6154e-09,-1.65177e-08,-2.73384e-08,1.62444e-06,-8.88878e-07,5.72118e-07,8.21049e-08,-6.54223e-07,-6.4773e-06,5.8945e-05,1.73319e-06,0.0400117,0.0399126,0.0400423,-1.70872e-06,1.10701e-06,6.03988e-07,-0,-0,-0,0,0,0,0.00187396,-9.01112e-05,9.63232e-05,0.000323418,0.00267688,9.63232e-05,90.11,
90.2,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83414e+07,-5.56067e+07,143.508,887.093,356.63,0.000317968,-8.68597e-05,9.52334e-05,0.458427,-0.272782,0.0944193,0.840547,-2.72129e-06,1.62048e-06,-5.41493e-07,3.431e-05,5.8859e-09,-1722627.678172946,-5750231.992859242,3178714.557603024,4420.544879,-3999.743949,-4819.25746,1422.154313,-7520.296888,-432.46154,-2.17837822e-06,2.423712404e-06,2.884180743e-06,0.489615,5.80028,418974,4454.34,28574.5,12020.3,7653.81,22878.9,-19970.2,4.71297e-06,1,2.69338e-12,-822517,240058,-6.73815e+06,-2177.88,5308.91,445.276,2.56534e+09,-1.26726e+11,7.46347e+10,9.04874e+06,2.44593e+07,4.12073e+07,3.04624e+08,-2.24283e+08,-1.47495e+08,-16514.6,-38484.2,39165.2,0,0,-2.06856e-25,2.51334e-08,-8.61603e-09,-1.65174e-08,-2.73327e-08,1.62441e-06,-8.88936e-07,5.72108e-07,8.2126e-08,-6.54234e-07,-6.47665e-06,5.89468e-05,1.73595e-06,0.0399725,0.0400318,0.040021,-1.71508e-06,1.10457e-06,6.08133e-07,-0,-0,-0,0,0,0,0.00187396,-9.01112e-05,9.63232e-05,0.000323418,0.00267688,9.63232e-05,90.11,
90.3,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83413e+07,-5.56067e+07,143.507,887.093,356.63,0.000315265,-8.5245e-05,9.46937e-05,0.458439,-0.272786,0.0944256,0.840538,-2.70314e-06,1.61471e-06,-5.39678e-07,3.40038e-05,5.78129e-09,-1722185.525617648,-5750632.009776691,3178232.518061951,4420.763971,-3999.012486,-4819.662923,1421.973879,-7520.294286,-433.093264,-2.178544628e-06,2.423509584e-06,2.884410885e-06,0.489534,5.80036,418974,4498.21,28540.2,12003.6,7684.41,22828.9,-19966.3,4.71297e-06,1,2.6934e-12,-822716,240602,-6.73811e+06,-2166.85,5326.75,445.061,2.56479e+09,-1.26724e+11,7.46387e+10,8.99752e+06,2.42596e+07,4.08671e+07,3.0462e+08,-2.2429e+08,-1.47491e+08,-16149.4,-37914.4,39056.7,-1.65485e-24,0,2.06856e-25,2.51337e-08,-8.61666e-09,-1.6517e-08,-2.73269e-08,1.62438e-06,-8.88992e-07,5.72099e-07,8.21471e-08,-6.54246e-07,-6.47599e-06,5.89486e-05,1.73872e-06,0.0400541,0.0399691,0.0399709,-1.71053e-06,1.10688e-06,6.07252e-07,-0,-0,-0,0,0,0,0.00187396,-9.01112e-05,9.63232e-05,0.000323418,0.00267688,9.63232e-05,90.11,
90.4,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83412e+07,-5.56066e+07,143.507,887.093,356.63,0.000312574,-8.36387e-05,9.41539e-05,0.458451,-0.272791,0.0944319,0.84053,-2.69139e-06,1.60626e-06,-5.39846e-07,3.36991e-05,5.67814e-09,-1721743.529021539,-5751031.792667498,3177750.631895503,4420.982919,-3998.281266,-4820.06816,1421.793934,-7520.291451,-433.7264354,-2.17871105e-06,2.42330721e-06,2.884641118e-06,0.489454,5.80044,418973,4511.12,28519.8,12001.8,7696.13,22810.3,-19955.9,4.71297e-06,1,2.69342e-12,-822914,241149,-6.73806e+06,-2155.88,5344.46,444.853,2.56423e+09,-1.26722e+11,7.46427e+10,8.94714e+06,2.40612e+07,4.0529e+07,3.04617e+08,-2.24296e+08,-1.47486e+08,-15785.4,-37346.7,38949.1,1.65485e-24,-6.61938e-24,-2.06856e-25,2.5134e-08,-8.61728e-09,-1.65167e-08,-2.7321e-08,1.62435e-06,-8.89049e-07,5.72089e-07,8.21684e-08,-6.54257e-07,-6.47534e-06,5.89504e-05,1.7415e-06,0.0399902,0.0399928,0.0400781,-1.71228e-06,1.10649e-06,6.04396e-07,-0,-0,-0,0,0,0,0.00187396,-9.01112e-05,9.63232e-05,0.000323418,0.00267688,9.63232e-05,90.11,
90.5,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83412e+07,-5.56066e+07,143.507,887.093,356.63,0.000309895,-8.20412e-05,9.36139e-05,0.458464,-0.272795,0.0944382,0.840521,-2.67892e-06,1.59753e-06,-5.39962e-07,3.3396e-05,5.57646e-09,-1721301.33265553,-5751431.663286154,3177268.511270566,4421.201898,-3997.549701,-4820.4735,1421.614391,-7520.288359,-434.3617364,-2.178877356e-06,2.423105382e-06,2.884871249e-06,0.489373,5.80053,418973,4529.58,28531.6,12042.6,7732.69,22837.9,-19955.7,4.71297e-06,1,2.69344e-12,-823111,241697,-6.73802e+06,-2144.97,5362.11,444.654,2.56366e+09,-1.26719e+11,7.46467e+10,8.89714e+06,2.38634e+07,4.01922e+07,3.04613e+08,-2.24303e+08,-1.47482e+08,-15423.4,-36781.4,38840.8,0,0,0,2.51343e-08,-8.6179e-09,-1.65164e-08,-2.73151e-08,1.62432e-06,-8.89105e-07,5.72079e-07,8.21898e-08,-6.54269e-07,-6.47469e-06,5.89522e-05,1.74429e-06,0.0398865,0.0400034,0.0400634,-1.71326e-06,1.10576e-06,6.01592e-07,-0,-0,-0,0,0,0,0.00187396,-9.01112e-05,9.63232e-05,0.000323418,0.00267688,9.63232e-05,90.11,
90.6,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.8341e+07,-5.56065e+07,143.507,887.093,356.63,0.000307229,-8.04566e-05,9.30836e-05,0.458476,-0.272799,0.0944445,0.840512,-2.66569e-06,1.58461e-06,-5.30274e-07,3.3095e-05,5.47638e-09,-1720859.292277565,-5751831.299926842,3176786.544065147,4421.420734,-3996.818379,-4820.878615,1421.435332,-7520.285035,-434.9984691,-2.179043678e-06,2.422903993e-06,2.88510147e-06,0.489292,5.80061,418972,4411.43,28531.5,12098.3,7664.67,22925.5,-19888.4,4.71297e-06,1,2.69347e-12,-823306,242247,-6.73798e+06,-2134.13,5379.68,444.463,2.5631e+09,-1.26717e+11,7.46506e+10,8.84756e+06,2.36665e+07,3.98568e+07,3.0461e+08,-2.2431e+08,-1.47477e+08,-15063.4,-36218.5,38731.9,0,0,0,2.51345e-08,-8.61851e-09,-1.6516e-08,-2.73092e-08,1.62429e-06,-8.8916e-07,5.72069e-07,8.22113e-08,-6.5428e-07,-6.47405e-06,5.8954e-05,1.74708e-06,0.0399053,0.0399572,0.0400749,-1.71342e-06,1.10081e-06,6.08592e-07,-0,-0,-0,0,0,0,0.00187396,-9.01112e-05,9.63232e-05,0.000323418,0.00267688,9.63232e-05,90.11,
90.7,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83409e+07,-5.56065e+07,143.506,887.093,356.63,0.000304575,-7.88728e-05,9.25565e-05,0.458488,-0.272803,0.0944507,0.840504,-2.65453e-06,1.58376e-06,-5.2711e-07,3.27953e-05,5.37767e-09,-1720417.052123333,-5752231.02422635,3176304.342380929,4421.639601,-3996.086713,-4821.283831,1421.256668,-7520.281455,-435.6373152,-2.179209883e-06,2.422703145e-06,2.885331589e-06,0.489212,5.80069,418972,4476.46,28570.7,12040.3,7683.72,22878.6,-19970.5,4.71297e-06,1,2.69349e-12,-823501,242799,-6.73794e+06,-2123.33,5397.15,444.277,2.56252e+09,-1.26715e+11,7.46545e+10,8.79714e+06,2.34708e+07,3.95237e+07,3.04606e+08,-2.24316e+08,-1.47473e+08,-14706.5,-35661.2,38625.2,0,6.61937e-24,2.06855e-25,2.51348e-08,-8.61912e-09,-1.65157e-08,-2.73032e-08,1.62426e-06,-8.89215e-07,5.72059e-07,8.22329e-08,-6.54292e-07,-6.47341e-06,5.89558e-05,1.74989e-06,0.0400606,0.0400085,0.0400632,-1.71558e-06,1.10787e-06,6.09116e-07,-0,-0,-0,0,0,0,0.00187396,-9.01112e-05,9.63232e-05,0.000323418,0.00267688,9.63232e-05,90.11,
90.8,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83408e+07,-5.56065e+07,143.506,887.093,356.63,0.000301939,-7.73042e-05,9.2035e-05,0.458499,-0.272807,0.094457,0.840495,-2.63615e-06,1.56866e-06,-5.2152e-07,3.24982e-05,5.28066e-09,-1719974.967989576,-5752630.51459335,3175822.294165021,4421.858324,-3995.35529,-4821.688823,1421.078479,-7520.277645,-436.2775749,-2.179376102e-06,2.422502728e-06,2.885561797e-06,0.489131,5.80077,418971,4380.9,28523.5,12022.7,7598.85,22877.8,-19904.6,4.71297e-06,1,2.69351e-12,-823695,243353,-6.73789e+06,-2112.55,5414.53,444.094,2.56194e+09,-1.26712e+11,7.46583e+10,8.74718e+06,2.32759e+07,3.91919e+07,3.04603e+08,-2.24323e+08,-1.47468e+08,-14349.5,-35104.9,38520,0,6.61937e-24,2.06855e-25,2.51351e-08,-8.61973e-09,-1.65153e-08,-2.72971e-08,1.62424e-06,-8.8927e-07,5.72049e-07,8.22547e-08,-6.54304e-07,-6.47277e-06,5.89576e-05,1.7527e-06,0.0400289,0.0399656,0.0399933,-1.71046e-06,1.10066e-06,6.12082e-07,-0,-0,-0,0,0,0,0.00187396,-9.01112e-05,9.63232e-05,0.000323418,0.00267688,9.63232e-05,90.11,
90.9,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83408e+07,-5.56064e+07,143.506,887.093,356.63,0.000299314,-7.57388e-05,9.15082e-05,0.458511,-0.272811,0.0944632,0.840487,-2.62416e-06,1.56542e-06,-5.26824e-07,3.22024e-05,5.18496e-09,-1719532.684080339,-5753030.092543681,3175340.011457789,4422.077078,-3994.623521,-4822.093916,1420.900682,-7520.273581,-436.9199281,-2.179542206e-06,2.422302846e-06,2.885791902e-06,0.48905,5.80086,418971,4504.2,28496.4,12147.1,7771.98,22901,-19875.3,4.71297e-06,1,2.69353e-12,-823887,243908,-6.73785e+06,-2101.85,5431.79,443.918,2.56136e+09,-1.2671e+11,7.46621e+10,8.69708e+06,2.30824e+07,3.88627e+07,3.046e+08,-2.24329e+08,-1.47464e+08,-13996,-34554,38415.6,-1.65484e-24,-6.61937e-24,0,2.51353e-08,-8.62033e-09,-1.6515e-08,-2.7291e-08,1.62421e-06,-8.89324e-07,5.72039e-07,8.22766e-08,-6.54315e-07,-6.47214e-06,5.89594e-05,1.75552e-06,0.0399556,0.039995,0.0400302,-1.71164e-06,1.10524e-06,6.04182e-07,-0,-0,-0,0,0,0,0.00187396,-9.01112e-05,9.63232e-05,0.000323418,0.00267688,9.63232e-05,90.11,
91,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83407e+07,-5.56064e+07,143.506,887.093,356.63,0.000296709,-7.41836e-05,9.09887e-05,0.458523,-0.272815,0.0944694,0.840479,-2.60584e-06,1.55516e-06,-5.19518e-07,3.1909e-05,5.09091e-09,-1719090.556213267,-5753429.436616657,3174857.882255974,4422.295689,-3993.891996,-4822.498786,1420.723359,-7520.269286,-437.5636745,-2.179708325e-06,2.422103388e-06,2.886022096e-06,0.48897,5.80094,418970,4444.66,28455.9,12115.5,7708.88,22879.2,-19834.2,4.71297e-06,1,2.69355e-12,-824078,244465,-6.73781e+06,-2091.23,5448.99,443.754,2.56077e+09,-1.26708e+11,7.46659e+10,8.64827e+06,2.28895e+07,3.85343e+07,3.04596e+08,-2.24336e+08,-1.4746e+08,-13643.2,-34003,38309.6,1.65484e-24,0,0,2.51356e-08,-8.62092e-09,-1.65146e-08,-2.72848e-08,1.62418e-06,-8.89377e-07,5.72029e-07,8.22986e-08,-6.54327e-07,-6.4715e-06,5.89612e-05,1.75835e-06,0.0400698,0.0399409,0.0399593,-1.70643e-06,1.10279e-06,6.08864e-07,-0,-0,-0,0,0,0,0.00187396,-9.01112e-05,9.63232e-05,0.000323418,0.00267688,9.63232e-05,90.11,
91.1,0,0,0,0,0,0,2.61781e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83406e+07,-5.56064e+07,143.506,887.093,356.63,0.000294108,-7.26343e-05,9.04714e-05,0.458534,-0.272818,0.0944755,0.840471,-2.60019e-06,1.54925e-06,-5.17246e-07,3.16165e-05,4.99803e-09,-1718648.228560792,-5753828.868207144,3174375.518538652,4422.514331,-3993.160126,-4822.903756,1420.546423,-7520.264739,-438.2094962,-2.179874328e-06,2.421904456e-06,2.886252186e-06,0.488889,5.80102,418970,4456.56,28597.3,12080.3,7686.73,22927.7,-19970.8,4.71297e-06,1,2.69357e-12,-824269,245024,-6.73777e+06,-2080.65,5466.06,443.594,2.56018e+09,-1.26706e+11,7.46697e+10,8.59944e+06,2.2698e+07,3.82086e+07,3.04593e+08,-2.24342e+08,-1.47455e+08,-13292.7,-33456.4,38205.6,0,-6.61936e-24,0,2.51358e-08,-8.62151e-09,-1.65143e-08,-2.72785e-08,1.62415e-06,-8.8943e-07,5.72018e-07,8.23207e-08,-6.54339e-07,-6.47088e-06,5.8963e-05,1.76119e-06,0.0399241,0.0399153,0.0399805,-1.7138e-06,1.10464e-06,6.08551e-07,-0,-0,-0,0,0,0,0.00107454,-7.41836e-05,9.09887e-05,0.000296709,0.00101293,9.09887e-05,91.11,
91.2,0,0,0,0,0,0,2.61782e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83405e+07,-5.56063e+07,143.505,887.093,356.63,0.000291526,-7.10951e-05,8.99558e-05,0.458546,-0.272822,0.0944816,0.840462,-2.58211e-06,1.53921e-06,-5.15652e-07,3.13264e-05,4.90671e-09,-1718206.056986473,-5754228.06596254,3173893.308379404,4422.732829,-3992.4285,-4823.308502,1420.369957,-7520.259962,-438.8566956,-2.18004035e-06,2.421705943e-06,2.886482367e-06,0.488808,5.8011,418970,4443.62,28449,12156.1,7730.91,22903.6,-19812.1,4.71297e-06,1,2.69359e-12,-824458,245584,-6.73772e+06,-2070.11,5483.09,443.439,2.55958e+09,-1.26704e+11,7.46734e+10,8.55041e+06,2.2507e+07,3.78836e+07,3.0459e+08,-2.24348e+08,-1.47451e+08,-12943.5,-32912,38101.8,0,0,0,2.51361e-08,-8.6221e-09,-1.6514e-08,-2.72722e-08,1.62413e-06,-8.89482e-07,5.72008e-07,8.23429e-08,-6.54351e-07,-6.47025e-06,5.89649e-05,1.76404e-06,0.0400434,0.040043,0.0399662,-1.70871e-06,1.10232e-06,6.0757e-07,-0,-0,-0,0,0,0,0.00107454,-7.41836e-05,9.09887e-05,0.000296709,0.00101293,9.09887e-05,91.11,
91.3,0,0,0,0,0,0,2.61782e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83404e+07,-5.56063e+07,143.505,887.093,356.63,0.000288949,-6.95649e-05,8.94476e-05,0.458557,-0.272826,0.0944878,0.840454,-2.57717e-06,1.53025e-06,-5.08177e-07,3.10374e-05,4.81659e-09,-1717763.685613255,-5754627.351172858,3173410.863676586,4422.951359,-3991.696528,-4823.71335,1420.193872,-7520.254933,-439.5059552,-2.180206254e-06,2.421507949e-06,2.886712443e-06,0.488728,5.80119,418969,4375.59,28588.2,12225.1,7699.19,23058.6,-19872.3,4.71297e-06,1,2.69361e-12,-824646,246146,-6.73768e+06,-2059.64,5500.01,443.294,2.55897e+09,-1.26701e+11,7.46771e+10,8.50198e+06,2.23172e+07,3.75608e+07,3.04587e+08,-2.24354e+08,-1.47447e+08,-12596.6,-32370.7,37998.1,0,-6.61935e-24,0,2.51363e-08,-8.62268e-09,-1.65136e-08,-2.72659e-08,1.6241e-06,-8.89534e-07,5.71998e-07,8.23653e-08,-6.54363e-07,-6.46963e-06,5.89667e-05,1.76689e-06,0.0399333,0.0400467,0.0399352,-1.71667e-06,1.10104e-06,6.12479e-07,-0,-0,-0,0,0,0,0.00107454,-7.41836e-05,9.09887e-05,0.000296709,0.00101293,9.09887e-05,91.11,
91.4,0,0,0,0,0,0,2.61782e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83403e+07,-5.56063e+07,143.505,887.093,356.63,0.000286394,-6.80358e-05,8.8932e-05,0.458568,-0.272829,0.0944939,0.840446,-2.55552e-06,1.52904e-06,-5.15611e-07,3.07505e-05,4.72795e-09,-1717321.47035418,-5755026.40259035,3172928.572584509,4423.169744,-3990.9648,-4824.117973,1420.018254,-7520.249676,-440.1565761,-2.180372173e-06,2.421310367e-06,2.886942608e-06,0.488647,5.80127,418969,4555.16,28466.2,12220.8,7857.69,22912.9,-19841.3,4.71297e-06,1,2.69363e-12,-824834,246710,-6.73764e+06,-2049.18,5516.87,443.151,2.55836e+09,-1.26699e+11,7.46808e+10,8.45255e+06,2.2128e+07,3.72392e+07,3.04583e+08,-2.24361e+08,-1.47442e+08,-12251.9,-31833.4,37895.9,0,-6.61935e-24,-2.06855e-25,2.51366e-08,-8.62326e-09,-1.65133e-08,-2.72595e-08,1.62407e-06,-8.89586e-07,5.71987e-07,8.23877e-08,-6.54375e-07,-6.46902e-06,5.89685e-05,1.76976e-06,0.0399784,0.0398979,0.0399892,-1.7079e-06,1.10745e-06,6.02515e-07,-0,-0,-0,0,0,0,0.00107454,-7.41836e-05,9.09887e-05,0.000296709,0.00101293,9.09887e-05,91.11,
91.5,0,0,0,0,0,0,2.61782e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83402e+07,-5.56062e+07,143.504,887.093,356.63,0.000283851,-6.65203e-05,8.84206e-05,0.458579,-0.272833,0.0944999,0.840439,-2.54303e-06,1.51557e-06,-5.11401e-07,3.04654e-05,4.64071e-09,-1716879.0552863,-5755425.541396942,3172446.046924697,4423.388162,-3990.232727,-4824.522697,1419.843019,-7520.244166,-440.8092364,-2.180537978e-06,2.421113299e-06,2.887172669e-06,0.488566,5.80135,418968,4465.12,28416.6,12178,7763.89,22890.4,-19786.3,4.71297e-06,1,2.69366e-12,-825020,247276,-6.7376e+06,-2038.83,5533.63,443.02,2.55775e+09,-1.26697e+11,7.46844e+10,8.40552e+06,2.19399e+07,3.69193e+07,3.0458e+08,-2.24367e+08,-1.47438e+08,-11907.1,-31295.2,37792.3,-1.65484e-24,0,0,2.51368e-08,-8.62384e-09,-1.6513e-08,-2.7253e-08,1.62404e-06,-8.89637e-07,5.71977e-07,8.24103e-08,-6.54387e-07,-6.4684e-06,5.89703e-05,1.77263e-06,0.0399769,0.0400481,0.0400068,-1.70817e-06,1.1016e-06,6.04159e-07,-0,-0,-0,0,0,0,0.00107454,-7.41836e-05,9.09887e-05,0.000296709,0.00101293,9.09887e-05,91.11,
91.6,0,0,0,0,0,0,2.61782e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83402e+07,-5.56062e+07,143.504,887.093,356.63,0.000281315,-6.5009e-05,8.79186e-05,0.45859,-0.272836,0.094506,0.840431,-2.53584e-06,1.51127e-06,-5.01947e-07,3.01818e-05,4.55469e-09,-1716436.796354228,-5755824.446465892,3171963.674912696,4423.606435,-3989.500897,-4824.927197,1419.668246,-7520.238429,-441.4632401,-2.180703799e-06,2.420916635e-06,2.887402819e-06,0.488486,5.80143,418968,4431.53,28537.4,12196.6,7735.07,22984.7,-19865.8,4.71297e-06,1,2.69368e-12,-825205,247843,-6.73755e+06,-2028.54,5550.3,442.897,2.55713e+09,-1.26695e+11,7.4688e+10,8.35815e+06,2.17528e+07,3.66011e+07,3.04577e+08,-2.24373e+08,-1.47434e+08,-11565.6,-30761.5,37688.9,0,-6.61935e-24,0,2.5137e-08,-8.62441e-09,-1.65126e-08,-2.72465e-08,1.62402e-06,-8.89687e-07,5.71966e-07,8.2433e-08,-6.54399e-07,-6.46779e-06,5.89722e-05,1.77551e-06,0.0400511,0.040012,0.0399753,-1.71369e-06,1.10486e-06,6.11068e-07,-0,-0,-0,0,0,0,0.00107454,-7.41836e-05,9.09887e-05,0.000296709,0.00101293,9.09887e-05,91.11,
91.7,0,0,0,0,0,0,2.61782e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.15,2157.17,3.98696e+08,-3.83401e+07,-5.56062e+07,143.504,887.093,356.63,0.000278791,-6.35115e-05,8.74236e-05,0.458601,-0.27284,0.094512,0.840423,-2.52333e-06,1.49752e-06,-4.95025e-07,2.99e-05,4.47006e-09,-1715994.337614183,-5756223.438848436,3171481.06832049,4423.824739,-3988.768722,-4825.331799,1419.493845,-7520.232442,-442.1192711,-2.180869505e-06,2.420720479e-06,2.887632865e-06,0.488405,5.80151,418967,4321.47,28549.9,12180,7633.26,23024.2,-19843,4.71297e-06,1,2.6937e-12,-825389,248412,-6.73751e+06,-2018.25,5566.9,442.773,2.55651e+09,-1.26693e+11,7.46915e+10,8.31003e+06,2.15665e+07,3.62845e+07,3.04574e+08,-2.24379e+08,-1.47429e+08,-11225,-30231,37588.4,0,0,0,2.51373e-08,-8.62497e-09,-1.65123e-08,-2.72399e-08,1.62399e-06,-8.89737e-07,5.71956e-07,8.24558e-08,-6.54412e-07,-6.46718e-06,5.8974e-05,1.7784e-06,0.0399878,0.0399824,0.0399789,-1.71385e-06,1.09865e-06,6.15493e-07,-0,-0,-0,0,0,0,0.00107454,-7.41836e-05,9.09887e-05,0.000296709,0.00101293,9.09887e-05,91.11,
