time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
1,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84205e+07,-5.56385e+07,143.726,887.073,356.6,0.0489549,0.00536944,0.0377687,0.0244759,0.00268236,0.0188808,0.999519,-9.68042e-07,7.8147e-07,1.86353e-07,0.00620636,0.000192594,-2107568.014107523,-5364987.338972782,3591750.154732526,4203.117274,-4630.720578,-4433.819539,4044.349517,-4997.347377,-4175.916639,-2.269719078e-06,2.766395799e-06,2.444558943e-06,0.560081,5.72354,419447,7999.83,31719.5,6588.77,9049.24,31690.2,5232.53,4.71293e-06,1,2.67168e-12,2.30421e+06,5.12633e+06,-3.81273e+06,210022,-268720,-234392,2.18711e+10,-1.36023e+11,-5.15356e+10,-4.86066e+09,-3.349e+09,6.77659e+09,3.9967e+08,-4.91917e+07,-5.5485e+07,-1.56389e+06,-1.78053e+07,4.55851e+06,2.64872e-23,0,0,1.1938e-08,8.51923e-09,-2.04572e-08,-2.45888e-07,1.79984e-06,6.06035e-07,7.75147e-08,6.20356e-07,-6.97871e-07,-3.03311e-05,3.9456e-05,3.17045e-05,0.0399836,0.0400486,0.0399824,-1.05749e-06,1.52595e-07,9.04681e-07,-0,-0,-0,0,0,0,0.0504481,0.00536192,0.0377665,0.0489646,0.00598848,0.0377665,0.11,
1.1,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84204e+07,-5.56384e+07,143.726,887.073,356.6,0.048954,0.00537023,0.0377689,0.0269224,0.00295071,0.0207683,0.999417,-9.69351e-07,7.88802e-07,1.8156e-07,0.0062063,0.000192591,-2107147.606228003,-5365450.468329389,3591306.664000712,4203.385314,-4630.038162,-4434.277661,4027.941482,-5032.323474,-4149.690076,-2.267452893e-06,2.772872075e-06,2.440712042e-06,0.560004,5.72363,419447,7959.05,31692.3,6511.76,9124.7,31651.6,5006.46,4.71293e-06,1,2.67171e-12,2.32517e+06,5.09936e+06,-3.8361e+06,209149,-270617,-232978,2.13842e+10,-1.36356e+11,-5.08572e+10,-4.87683e+09,-3.29736e+09,6.79013e+09,3.9951e+08,-5.09709e+07,-5.50249e+07,-1.63349e+06,-1.77767e+07,4.645e+06,0,-1.32436e-23,-1.32436e-23,1.20431e-08,8.34937e-09,-2.03925e-08,-2.39418e-07,1.79983e-06,5.95519e-07,8.37752e-08,6.16012e-07,-6.99787e-07,-3.01632e-05,3.98155e-05,3.1438e-05,0.0400043,0.0399423,0.0399707,-1.06517e-06,1.64441e-07,9.01739e-07,-0,-0,-0,0,0,0,0.050884,0.00536944,0.0377687,0.0489549,0.00763351,0.0377687,1.11,
1.2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84203e+07,-5.56384e+07,143.725,887.073,356.6,0.048953,0.00537102,0.037769,0.0293685,0.00321906,0.0226555,0.999307,-9.65658e-07,7.9177e-07,1.71215e-07,0.00620624,0.000192587,-2106727.340667855,-5365913.343174553,3590863.305873048,4203.653193,-4629.35596,-4434.735543,4011.390342,-5067.111951,-4123.304514,-2.265193625e-06,2.779376856e-06,2.436909574e-06,0.559927,5.72372,419446,7951.67,31581.3,6611.84,9229.1,31536.1,4962.3,4.71293e-06,1,2.67173e-12,2.34604e+06,5.07221e+06,-3.85933e+06,208269,-272505,-231556,2.08957e+10,-1.36683e+11,-5.01776e+10,-4.89281e+09,-3.24559e+09,6.80342e+09,3.99343e+08,-5.27471e+07,-5.45561e+07,-1.70304e+06,-1.77474e+07,4.73132e+06,0,-1.32436e-23,0,1.21463e-08,8.18003e-09,-2.03263e-08,-2.32967e-07,1.79967e-06,5.85036e-07,9.00322e-08,6.11634e-07,-7.01666e-07,-2.99934e-05,4.01732e-05,3.117e-05,0.0400336,0.0400143,0.0401572,-1.06784e-06,1.71956e-07,8.93208e-07,-0,-0,-0,0,0,0,0.050884,0.00536944,0.0377687,0.0489549,0.00763351,0.0377687,1.11,
1.3,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84202e+07,-5.56384e+07,143.725,887.073,356.6,0.048952,0.00537181,0.0377692,0.0318142,0.00348742,0.0245425,0.999186,-9.59624e-07,7.94301e-07,1.66831e-07,0.00620618,0.000192584,-2106306.879191024,-5366376.336036899,3590419.723528253,4203.921126,-4628.673426,-4435.193553,3994.696952,-5101.711004,-4096.761339,-2.262942398e-06,2.7859073e-06,2.433153433e-06,0.559849,5.72381,419446,7906.37,31584.6,6614.55,9300.45,31530.4,4815.1,4.71293e-06,1,2.67176e-12,2.36683e+06,5.04486e+06,-3.88241e+06,207380,-274381,-230126,2.04056e+10,-1.37005e+11,-4.94966e+10,-4.90861e+09,-3.1937e+09,6.81644e+09,3.99169e+08,-5.45204e+07,-5.40786e+07,-1.77252e+06,-1.77175e+07,4.81745e+06,0,0,1.32436e-23,1.22477e-08,8.01123e-09,-2.02589e-08,-2.26537e-07,1.79935e-06,5.74586e-07,9.62847e-08,6.07224e-07,-7.03509e-07,-2.98219e-05,4.0529e-05,3.09005e-05,0.0400236,0.0399293,0.0399748,-1.06816e-06,1.79066e-07,8.90598e-07,-0,-0,-0,0,0,0,0.050884,0.00536944,0.0377687,0.0489549,0.00763351,0.0377687,1.11,
1.4,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84202e+07,-5.56384e+07,143.725,887.073,356.6,0.0489511,0.00537261,0.0377694,0.0342597,0.00375578,0.0264294,0.999056,-9.60417e-07,7.98749e-07,1.61177e-07,0.00620612,0.00019258,-2105886.560065808,-5366839.074430923,3589976.273835766,4204.188898,-4627.991107,-4435.651322,3977.861689,-5136.119868,-4070.061143,-2.260700653e-06,2.792459761e-06,2.429446043e-06,0.559772,5.7239,419445,7902.08,31664.9,6668.51,9416.35,31601.9,4714.53,4.71293e-06,1,2.67179e-12,2.38752e+06,5.01733e+06,-3.90535e+06,206484,-276248,-228687,1.9914e+10,-1.37322e+11,-4.88143e+10,-4.92421e+09,-3.14169e+09,6.82919e+09,3.98988e+08,-5.62906e+07,-5.35926e+07,-1.84193e+06,-1.76868e+07,4.90339e+06,0,1.32436e-23,1.32436e-23,1.23472e-08,7.84299e-09,-2.01901e-08,-2.20127e-07,1.79889e-06,5.64171e-07,1.02532e-07,6.02782e-07,-7.05314e-07,-2.96486e-05,4.08828e-05,3.06296e-05,0.0399668,0.0399674,0.0399888,-1.0753e-06,1.88123e-07,8.86682e-07,-0,-0,-0,0,0,0,0.050884,0.00536944,0.0377687,0.0489549,0.00763351,0.0377687,1.11,
1.5,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.65,2156.95,3.98683e+08,-3.84201e+07,-5.56383e+07,143.725,887.073,356.6,0.0489501,0.00537342,0.0377695,0.0367047,0.00402415,0.0283159,0.998917,-9.63251e-07,8.10186e-07,1.52968e-07,0.00620606,0.000192576,-2105466.045016445,-5367301.930771691,3589532.599904181,4204.456724,-4627.308454,-4436.109219,3960.885426,-5170.336758,-4043.205329,-2.258469438e-06,2.799031311e-06,2.425789206e-06,0.559695,5.72398,419444,7999.63,31676.3,6640.61,9631.36,31593.2,4537.25,4.71293e-06,1,2.67182e-12,2.40812e+06,4.98961e+06,-3.92815e+06,205580,-278104,-227239,1.94208e+10,-1.37633e+11,-4.81307e+10,-4.93962e+09,-3.08956e+09,6.84169e+09,3.98801e+08,-5.80578e+07,-5.3098e+07,-1.91127e+06,-1.76555e+07,4.98914e+06,0,0,-1.32436e-23,1.24448e-08,7.67533e-09,-2.01201e-08,-2.1374e-07,1.79827e-06,5.53793e-07,1.08773e-07,5.9831e-07,-7.07082e-07,-2.94737e-05,4.12346e-05,3.03573e-05,0.040062,0.0400268,0.0400745,-1.08447e-06,2.04201e-07,8.80171e-07,-0,-0,-0,0,0,0,0.050884,0.00536944,0.0377687,0.0489549,0.00763351,0.0377687,1.11,
1.6,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84199e+07,-5.56383e+07,143.724,887.073,356.6,0.0489491,0.00537424,0.0377697,0.0391494,0.00429252,0.0302022,0.998768,-9.59454e-07,8.12993e-07,1.47605e-07,0.006206,0.000192572,-2105045.672347529,-5367764.532691001,3589089.058669466,4204.724389,-4626.626017,-4436.566875,3943.768548,-5204.360914,-4016.194497,-2.256250127e-06,2.805618219e-06,2.422185254e-06,0.559618,5.72407,419444,7976.34,31686.5,6685.12,9725.33,31593.2,4431.24,4.71293e-06,1,2.67184e-12,2.42864e+06,4.96171e+06,-3.9508e+06,204669,-279950,-225783,1.89261e+10,-1.37939e+11,-4.7446e+10,-4.95484e+09,-3.03731e+09,6.85391e+09,3.98606e+08,-5.98217e+07,-5.25948e+07,-1.98053e+06,-1.76234e+07,5.0747e+06,-2.64872e-23,0,-1.32436e-23,1.25405e-08,7.50829e-09,-2.00487e-08,-2.07376e-07,1.7975e-06,5.43453e-07,1.15006e-07,5.93807e-07,-7.08813e-07,-2.9297e-05,4.15843e-05,3.00837e-05,0.0400611,0.0400186,0.0400191,-1.087e-06,2.11678e-07,8.76466e-07,-0,-0,-0,0,0,0,0.050884,0.00536944,0.0377687,0.0489549,0.00763351,0.0377687,1.11,
1.7,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84199e+07,-5.56382e+07,143.724,887.073,356.6,0.0489482,0.00537505,0.0377698,0.0415936,0.00456088,0.0320883,0.998609,-9.55777e-07,8.13499e-07,1.42257e-07,0.00620594,0.000192569,-2104625.103736818,-5368227.252497824,3588645.293162966,4204.992109,-4625.943247,-4437.024658,3926.511939,-5238.190575,-3989.030066,-2.254043689e-06,2.812217472e-06,2.418635895e-06,0.55954,5.72416,419443,7850.98,31631.5,6692.58,9713.78,31531,4292.25,4.71293e-06,1,2.67187e-12,2.44906e+06,4.93362e+06,-3.97331e+06,203750,-281786,-224319,1.84298e+10,-1.38241e+11,-4.676e+10,-4.96987e+09,-2.98495e+09,6.86588e+09,3.98405e+08,-6.15824e+07,-5.20831e+07,-2.04972e+06,-1.75907e+07,5.16007e+06,0,-1.32436e-23,-1.32436e-23,1.26342e-08,7.34188e-09,-1.99761e-08,-2.01036e-07,1.79658e-06,5.33152e-07,1.21231e-07,5.89274e-07,-7.10506e-07,-2.91186e-05,4.19319e-05,2.98088e-05,0.0400039,0.0400074,0.040004,-1.08964e-06,2.16883e-07,8.72739e-07,-0,-0,-0,0,0,0,0.050884,0.00536944,0.0377687,0.0489549,0.00763351,0.0377687,1.11,
1.8,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84198e+07,-5.56382e+07,143.724,887.073,356.6,0.0489472,0.00537587,0.0377699,0.0440373,0.00482924,0.033974,0.99844,-9.55137e-07,8.19946e-07,1.39589e-07,0.00620588,0.000192565,-2104204.677548976,-5368689.717915128,3588201.66041221,4205.259667,-4625.260692,-4437.482201,3909.115988,-5271.824993,-3961.712643,-2.251851422e-06,2.81882526e-06,2.415143364e-06,0.559463,5.72425,419443,7887.18,31687.5,6696.99,9870.27,31568.4,4143.39,4.71293e-06,1,2.6719e-12,2.46939e+06,4.90535e+06,-3.99566e+06,202824,-283611,-222847,1.79321e+10,-1.38536e+11,-4.60728e+10,-4.98471e+09,-2.93247e+09,6.87757e+09,3.98196e+08,-6.33398e+07,-5.15629e+07,-2.11884e+06,-1.75573e+07,5.24523e+06,-2.64871e-23,0,-1.32436e-23,1.27261e-08,7.17614e-09,-1.99022e-08,-1.94722e-07,1.7955e-06,5.22892e-07,1.27447e-07,5.84713e-07,-7.1216e-07,-2.89386e-05,4.22774e-05,2.95327e-05,0.0401077,0.0399669,0.0399421,-1.09531e-06,2.28058e-07,8.71651e-07,-0,-0,-0,0,0,0,0.050884,0.00536944,0.0377687,0.0489549,0.00763351,0.0377687,1.11,
1.9,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84197e+07,-5.56382e+07,143.724,887.073,356.6,0.0489463,0.00537671,0.0377701,0.0464806,0.00509759,0.0358594,0.998262,-9.61755e-07,8.36696e-07,1.24652e-07,0.00620582,0.000192561,-2103784.055405091,-5369152.301156976,3587757.803360578,4205.52728,-4624.577804,-4437.939872,3891.581598,-5305.26242,-3934.243662,-2.249674223e-06,2.825438494e-06,2.411709274e-06,0.559386,5.72434,419442,8000.42,31693.7,6574.24,10101.5,31538.6,3872.87,4.71293e-06,1,2.67192e-12,2.48962e+06,4.8769e+06,-4.01788e+06,201890,-285425,-221366,1.74329e+10,-1.38827e+11,-4.53845e+10,-4.99935e+09,-2.87988e+09,6.88901e+09,3.97981e+08,-6.50939e+07,-5.10341e+07,-2.18787e+06,-1.75232e+07,5.3302e+06,-2.64871e-23,1.32436e-23,0,1.2816e-08,7.01108e-09,-1.98271e-08,-1.88434e-07,1.79428e-06,5.12673e-07,1.33654e-07,5.80123e-07,-7.13776e-07,-2.8757e-05,4.26206e-05,2.92553e-05,0.0400442,0.0400614,0.0400582,-1.10822e-06,2.49562e-07,8.58255e-07,-0,-0,-0,0,0,0,0.050884,0.00536944,0.0377687,0.0489549,0.00763351,0.0377687,1.11,
2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84196e+07,-5.56381e+07,143.723,887.073,356.6,0.0489453,0.00537754,0.0377702,0.0489234,0.00536594,0.0377445,0.998075,-9.52249e-07,8.34722e-07,1.18212e-07,0.00620576,0.000192557,-2103363.575712904,-5369614.630056193,3587314.079109239,4205.794731,-4623.895132,-4438.397302,3873.90917,-5338.502117,-3906.623736,-2.247513314e-06,2.832053287e-06,2.40833576e-06,0.559309,5.72443,419441,7897.61,31516.4,6644.33,10102.7,31356.5,3808.79,4.71294e-06,1,2.67195e-12,2.50976e+06,4.84827e+06,-4.03994e+06,200948,-287229,-219877,1.69322e+10,-1.39112e+11,-4.4695e+10,-5.0138e+09,-2.82719e+09,6.90017e+09,3.97759e+08,-6.68446e+07,-5.04969e+07,-2.25681e+06,-1.74885e+07,5.41496e+06,-2.64871e-23,-1.32436e-23,-1.32436e-23,1.2904e-08,6.84672e-09,-1.97507e-08,-1.82174e-07,1.7929e-06,5.02498e-07,1.39849e-07,5.75505e-07,-7.15354e-07,-2.85738e-05,4.29616e-05,2.89767e-05,0.040082,0.0399411,0.0400915,-1.105e-06,2.5237e-07,8.53317e-07,-0,-0,-0,0,0,0,0.050884,0.00536944,0.0377687,0.0489549,0.00763351,0.0377687,1.11,
2.1,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84196e+07,-5.56381e+07,143.723,887.073,356.6,0.0489444,0.00537838,0.0377703,0.0513657,0.00563427,0.0396292,0.997877,-9.44679e-07,8.39869e-07,1.05964e-07,0.0062057,0.000192554,-2102942.900060629,-5370077.076705762,3586870.130538673,4206.062237,-4623.212126,-4438.854859,3856.099618,-5371.54236,-3878.854311,-2.245369514e-06,2.838666475e-06,2.405024336e-06,0.559231,5.72452,419441,7998.57,31560.1,6738.27,10322.5,31381.4,3751.52,4.71294e-06,1,2.67198e-12,2.52981e+06,4.81946e+06,-4.06185e+06,199999,-289022,-218380,1.64301e+10,-1.39393e+11,-4.40045e+10,-5.02805e+09,-2.77438e+09,6.91107e+09,3.9753e+08,-6.85917e+07,-4.99512e+07,-2.32567e+06,-1.74531e+07,5.49951e+06,0,0,0,1.299e-08,6.6831e-09,-1.96731e-08,-1.75942e-07,1.79137e-06,4.92368e-07,1.46032e-07,5.70861e-07,-7.16893e-07,-2.8389e-05,4.33003e-05,2.86971e-05,0.0400029,0.0399921,0.0399514,-1.1037e-06,2.62325e-07,8.4253e-07,-0,-0,-0,0,0,0,0.0508293,0.00537754,0.0377702,0.0489453,0.00694653,0.0377702,2.11,
2.2,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84195e+07,-5.56381e+07,143.723,887.073,356.6,0.0489434,0.00537923,0.0377704,0.0538074,0.00590259,0.0415135,0.997671,-9.59381e-07,8.50872e-07,1.04064e-07,0.00620564,0.00019255,-2102522.366885469,-5370539.269063342,3586426.314809361,4206.329581,-4622.529336,-4439.312176,3838.153347,-5404.382418,-3850.936011,-2.243243967e-06,2.845274106e-06,2.401777036e-06,0.559154,5.72461,419440,7899.01,31666.4,6577.57,10349.3,31456.9,3431.34,4.71294e-06,1,2.672e-12,2.54976e+06,4.79046e+06,-4.08361e+06,199043,-290804,-216875,1.59265e+10,-1.39667e+11,-4.33128e+10,-5.04211e+09,-2.72148e+09,6.92171e+09,3.97293e+08,-7.03352e+07,-4.93971e+07,-2.39444e+06,-1.74169e+07,5.58385e+06,0,1.32435e-23,0,1.30741e-08,6.52024e-09,-1.95943e-08,-1.6974e-07,1.78969e-06,4.82284e-07,1.52202e-07,5.6619e-07,-7.18393e-07,-2.82027e-05,4.36365e-05,2.84163e-05,0.0399202,0.039975,0.0401128,-1.12466e-06,2.78161e-07,8.42051e-07,-0,-0,-0,0,0,0,0.0508293,0.00537754,0.0377702,0.0489453,0.00694653,0.0377702,2.11,
2.3,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84193e+07,-5.5638e+07,143.723,887.073,356.6,0.0489425,0.00538009,0.0377705,0.0562486,0.00617089,0.0433975,0.997454,-9.53354e-07,8.56041e-07,9.40436e-08,0.00620558,0.000192546,-2102101.637749595,-5371001.579093358,3585982.27474608,4206.59698,-4621.846212,-4439.76962,3820.071287,-5437.020586,-3822.870302,-2.241137417e-06,2.851872945e-06,2.398595272e-06,0.559077,5.7247,419440,7948.97,31625.5,6622.38,10512.3,31394.2,3332.76,4.71294e-06,1,2.67203e-12,2.56962e+06,4.7613e+06,-4.10523e+06,198079,-292575,-215362,1.54216e+10,-1.39937e+11,-4.26202e+10,-5.05598e+09,-2.66846e+09,6.93207e+09,3.97051e+08,-7.20751e+07,-4.88345e+07,-2.46311e+06,-1.73802e+07,5.66797e+06,-2.64871e-23,0,0,1.31561e-08,6.35815e-09,-1.95143e-08,-1.63568e-07,1.78786e-06,4.72247e-07,1.58359e-07,5.61494e-07,-7.19853e-07,-2.80149e-05,4.39704e-05,2.81345e-05,0.0399615,0.0400624,0.0400834,-1.12487e-06,2.88189e-07,8.33411e-07,-0,-0,-0,0,0,0,0.0508293,0.00537754,0.0377702,0.0489453,0.00694653,0.0377702,2.11,
2.4,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84193e+07,-5.5638e+07,143.722,887.073,356.6,0.0489415,0.00538094,0.0377706,0.0586892,0.00643917,0.045281,0.997228,-9.49937e-07,8.57718e-07,9.38116e-08,0.00620552,0.000192542,-2101681.051119641,-5371463.634878306,3585538.367568583,4206.864217,-4621.163304,-4440.226824,3801.853845,-5469.456144,-3794.657811,-2.239050922e-06,2.858458972e-06,2.395480973e-06,0.559,5.72479,419439,7930.48,31659.1,6688.69,10613.2,31412.6,3246.66,4.71294e-06,1,2.67206e-12,2.58938e+06,4.73195e+06,-4.12669e+06,197108,-294336,-213841,1.49153e+10,-1.40201e+11,-4.19265e+10,-5.06965e+09,-2.61535e+09,6.94217e+09,3.96801e+08,-7.38113e+07,-4.82636e+07,-2.53169e+06,-1.73427e+07,5.75187e+06,-2.64871e-23,0,-1.32435e-23,1.32362e-08,6.19687e-09,-1.94331e-08,-1.57428e-07,1.78588e-06,4.62259e-07,1.64501e-07,5.56773e-07,-7.21274e-07,-2.78256e-05,4.43018e-05,2.78517e-05,0.0400866,0.0400169,0.0400347,-1.12767e-06,2.94747e-07,8.34519e-07,-0,-0,-0,0,0,0,0.0508293,0.00537754,0.0377702,0.0489453,0.00694653,0.0377702,2.11,
2.5,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84192e+07,-5.5638e+07,143.722,887.073,356.6,0.0489406,0.0053818,0.0377707,0.0611291,0.00670743,0.0471641,0.996992,-9.46153e-07,8.58609e-07,8.81388e-08,0.00620545,0.000192538,-2101260.268504564,-5371925.808283884,3585094.236017299,4207.131509,-4620.480063,-4440.684155,3783.501961,-5501.687414,-3766.300018,-2.236985147e-06,2.865028893e-06,2.392435449e-06,0.558922,5.72488,419439,7861.26,31638.9,6738.66,10658.9,31379.9,3149.45,4.71294e-06,1,2.67209e-12,2.60904e+06,4.70243e+06,-4.14799e+06,196130,-296085,-212312,1.44077e+10,-1.4046e+11,-4.12318e+10,-5.08312e+09,-2.56214e+09,6.952e+09,3.96544e+08,-7.55437e+07,-4.76842e+07,-2.60017e+06,-1.73046e+07,5.83556e+06,0,0,-1.32435e-23,1.33143e-08,6.03642e-09,-1.93507e-08,-1.5132e-07,1.78375e-06,4.52321e-07,1.70627e-07,5.52028e-07,-7.22655e-07,-2.76349e-05,4.46306e-05,2.7568e-05,0.0400234,0.0399465,0.0400226,-1.13009e-06,3.00545e-07,8.30145e-07,-0,-0,-0,0,0,0,0.0508293,0.00537754,0.0377702,0.0489453,0.00694653,0.0377702,2.11,
2.6,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.84191e+07,-5.56379e+07,143.722,887.073,356.6,0.0489396,0.00538267,0.0377707,0.0635684,0.00697567,0.0490468,0.996747,-9.42527e-07,8.67598e-07,7.6518e-08,0.00620539,0.000192534,-2100839.628437798,-5372387.727476393,3584650.237410665,4207.39864,-4619.797038,-4441.141245,3765.01605,-5533.713683,-3737.797555,-2.234941075e-06,2.871578631e-06,2.389460522e-06,0.558845,5.72497,419438,7959.6,31652.1,6733.43,10874.9,31357.7,2996.78,4.71294e-06,1,2.67211e-12,2.6286e+06,4.67273e+06,-4.16915e+06,195144,-297823,-210775,1.38986e+10,-1.40713e+11,-4.05361e+10,-5.0964e+09,-2.50883e+09,6.96156e+09,3.96281e+08,-7.72723e+07,-4.70966e+07,-2.66855e+06,-1.72658e+07,5.91901e+06,0,-1.32435e-23,0,1.33903e-08,5.87681e-09,-1.92671e-08,-1.45246e-07,1.78147e-06,4.42435e-07,1.76737e-07,5.47259e-07,-7.23996e-07,-2.74427e-05,4.49569e-05,2.72833e-05,0.0400309,0.0400461,0.0399476,-1.13265e-06,3.14462e-07,8.19781e-07,-0,-0,-0,0,0,0,0.0508293,0.00537754,0.0377702,0.0489453,0.00694653,0.0377702,2.11,
2.7,0,0,0,0,0,0,2.61755e+10,-1.32807e+11,-5.75723e+10,29801.6,4976.66,2156.95,3.98683e+08,-3.8419e+07,-5.56379e+07,143.722,887.073,356.601,0.0489387,0.00538354,0.0377708,0.0660071,0.00724388,0.050929,0.996492,-9.38329e-07,8.70292e-07,7.00072e-08,0.00620533,0.000192531,-2100418.7923785,-5372849.764219063,3584206.014408349,4207.665825,-4619.113679,-4441.598463,3746.397072,-5565.533291,-3709.151917,-2.232919285e-06,2.87810483e-06,2.386557395e-06,0.558768,5.72506,419437,7893.46,31555.6,6725.6,10916.4,31240.8,2852.35,4.71294e-06,1,2.67214e-12,2.64807e+06,4.64286e+06,-4.19015e+06,194151,-299550,-209231,1.33883e+10,-1.40962e+11,-3.98395e+10,-5.10948e+09,-2.45543e+09,6.97086e+09,3.9601e+08,-7.8997e+07,-4.65006e+07,-2.73683e+06,-1.72263e+07,6.00224e+06,2.6487e-23,-1.32435e-23,0,1.34644e-08,5.71808e-09,-1.91824e-08,-1.39207e-07,1.77904e-06,4.32601e-07,1.82829e-07,5.42468e-07,-7.25297e-07,-2.72491e-05,4.52806e-05,2.69977e-05,0.0400639,0.0400446,0.0399747,-1.13462e-06,3.22105e-07,8.14487e-07,-0,-0,-0,0,0,0,0.0508293,0.00537754,0.0377702,0.0489453,0.00694653,0.0377702,2.11,
