time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
117.8,0,0,0,0,0,0,2.61789e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.3,2157.23,3.987e+08,-3.83169e+07,-5.55969e+07,143.44,887.099,356.639,0.0436049,0.00966719,0.0322578,-0.0772949,-0.000400691,-0.0637433,-0.994968,-6.71538e-07,5.31597e-07,1.36539e-07,0.00550945,0.00015177,-1599805.765032075,-5857822.227928833,3044180.731670584,4478.859718,-3796.000674,-4928.793315,3916.083202,-5045.997292,-4238.51539,-2.435881036e-06,2.341180381e-06,2.760696588e-06,0.467231,5.82273,418854,3569.86,27328.6,13607,7049.65,28403.1,9397.46,4.71298e-06,1,2.69893e-12,2.28288e+06,5.09283e+06,-3.87195e+06,187692,-238754,-203391,9.01645e+09,-1.42125e+11,-3.68174e+10,-4.05564e+09,-1.92647e+09,6.44353e+09,3.92642e+08,-9.01017e+07,-4.94616e+07,-2.34187e+06,-1.43199e+07,7.53975e+06,-2.64744e-23,1.32372e-23,0,1.36877e-08,4.77856e-09,-1.84663e-08,-9.04951e-08,1.75613e-06,3.87361e-07,7.78432e-08,6.19399e-07,-6.97242e-07,-2.93296e-05,4.03946e-05,3.26103e-05,0.0399259,0.0399694,0.04009,-7.63069e-07,-9.25812e-08,8.52248e-07,-0,-0,-0,0,0,0,0.0431367,0.00966308,0.0322565,0.0436103,0.0110188,0.0322565,117.11,
117.9,0,0,0,0,0,0,2.61789e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.3,2157.23,3.987e+08,-3.83168e+07,-5.55968e+07,143.44,887.099,356.639,0.0436043,0.00966772,0.0322579,-0.0794337,-0.000895936,-0.0653843,-0.994693,-6.71258e-07,5.31942e-07,1.41142e-07,0.00550942,0.000151768,-1599357.960805086,-5858201.713152762,3043687.935532162,4479.063107,-3795.255818,-4929.181462,3904.136185,-5076.394297,-4213.163245,-2.434937885e-06,2.347284334e-06,2.757486012e-06,0.46715,5.82281,418853,3496.3,27399.6,13593.8,7068.21,28497.9,9255.62,4.71298e-06,1,2.69895e-12,2.30263e+06,5.06901e+06,-3.89147e+06,187130,-240210,-202187,8.59297e+09,-1.42313e+11,-3.61887e+10,-4.068e+09,-1.88524e+09,6.44783e+09,3.92396e+08,-9.15812e+07,-4.86856e+07,-2.39528e+06,-1.42792e+07,7.59998e+06,0,0,1.32372e-23,1.37437e-08,4.6476e-09,-1.83913e-08,-8.58416e-08,1.75329e-06,3.78919e-07,8.36215e-08,6.15548e-07,-6.9917e-07,-2.92062e-05,4.07108e-05,3.23486e-05,0.0400622,0.0400362,0.0399743,-7.68623e-07,-8.82536e-08,8.58703e-07,-0,-0,-0,0,0,0,0.0431367,0.00966308,0.0322565,0.0436103,0.0110188,0.0322565,117.11,
118,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.3,2157.23,3.987e+08,-3.83167e+07,-5.55968e+07,143.44,887.099,356.639,0.0436036,0.00966825,0.032258,-0.0815718,-0.0013912,-0.0670249,-0.99441,-6.67249e-07,5.35408e-07,1.31578e-07,0.00550938,0.000151766,-1598909.956031247,-5858581.276569207,3043194.902258578,4479.266521,-3794.510614,-4929.569703,3892.069559,-5106.644341,-4187.693273,-2.434000283e-06,2.353402179e-06,2.754319308e-06,0.467068,5.82289,418853,3520.12,27309.9,13626,7163.48,28429.2,9184.41,4.71298e-06,1,2.69897e-12,2.32233e+06,5.04504e+06,-3.91086e+06,186562,-241659,-200977,8.16829e+09,-1.42496e+11,-3.55597e+10,-4.08024e+09,-1.84395e+09,6.45194e+09,3.92144e+08,-9.30566e+07,-4.79034e+07,-2.44861e+06,-1.42381e+07,7.65997e+06,-2.64744e-23,0,-1.32372e-23,1.37981e-08,4.5174e-09,-1.83155e-08,-8.12135e-08,1.75033e-06,3.70527e-07,8.93948e-08,6.11671e-07,-7.01066e-07,-2.90812e-05,4.10254e-05,3.20859e-05,0.0400151,0.0400137,0.0400273,-7.70442e-07,-8.07803e-08,8.5096e-07,-0,-0,-0,0,0,0,0.0431367,0.00966308,0.0322565,0.0436103,0.0110188,0.0322565,117.11,
118.1,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.3,2157.23,3.987e+08,-3.83166e+07,-5.55967e+07,143.439,887.099,356.639,0.0436029,0.00966879,0.0322582,-0.0837093,-0.00188647,-0.0686649,-0.99412,-6.60757e-07,5.34617e-07,1.25798e-07,0.00550935,0.000151764,-1598462.11114513,-5858960.612806927,3042702.028511306,4479.469796,-3793.765662,-4929.957726,3879.88344,-5136.747063,-4162.105816,-2.433068853e-06,2.359531002e-06,2.751198016e-06,0.466986,5.82297,418853,3525.51,27260.6,13739.1,7246.07,28415.2,9187.05,4.71298e-06,1,2.69898e-12,2.34196e+06,5.02094e+06,-3.93013e+06,185988,-243102,-199761,7.74241e+09,-1.42676e+11,-3.49302e+10,-4.09234e+09,-1.80261e+09,6.45586e+09,3.91887e+08,-9.45278e+07,-4.7115e+07,-2.50187e+06,-1.41965e+07,7.71974e+06,2.64744e-23,1.32372e-23,1.32372e-23,1.38508e-08,4.38797e-09,-1.82388e-08,-7.66115e-08,1.74726e-06,3.62186e-07,9.51623e-08,6.07769e-07,-7.02932e-07,-2.89547e-05,4.13385e-05,3.18222e-05,0.0400012,0.0399767,0.0400151,-7.6977e-07,-7.75405e-08,8.46968e-07,-0,-0,-0,0,0,0,0.0446656,0.00966825,0.032258,0.0436036,0.0101153,0.032258,118.11,
118.2,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.3,2157.23,3.987e+08,-3.83165e+07,-5.55967e+07,143.439,887.099,356.639,0.0436023,0.00966933,0.0322583,-0.0858462,-0.00238176,-0.0703044,-0.993822,-6.66898e-07,5.38736e-07,1.28783e-07,0.00550931,0.000151763,-1598014.065699953,-5859340.027173691,3042208.917602252,4479.673096,-3793.020361,-4930.345841,3867.578425,-5166.701075,-4136.402029,-2.432143921e-06,2.36566873e-06,2.748123148e-06,0.466905,5.82305,418852,3467.31,27350.2,13691.4,7283.18,28519,9007.4,4.71298e-06,1,2.699e-12,2.36154e+06,4.99668e+06,-3.94928e+06,185408,-244537,-198540,7.31535e+09,-1.42851e+11,-3.43005e+10,-4.10431e+09,-1.76121e+09,6.45959e+09,3.91625e+08,-9.59946e+07,-4.63204e+07,-2.55504e+06,-1.41545e+07,7.77926e+06,0,0,0,1.39019e-08,4.25932e-09,-1.81612e-08,-7.20363e-08,1.74409e-06,3.53896e-07,1.00924e-07,6.03843e-07,-7.04766e-07,-2.88267e-05,4.165e-05,3.15576e-05,0.0400586,0.0399169,0.0400179,-7.81723e-07,-6.93667e-08,8.5171e-07,-0,-0,-0,0,0,0,0.0446656,0.00966825,0.032258,0.0436036,0.0101153,0.032258,118.11,
118.3,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.3,2157.23,3.987e+08,-3.83165e+07,-5.55967e+07,143.439,887.099,356.639,0.0436016,0.00966987,0.0322584,-0.0879823,-0.00287705,-0.0719434,-0.993516,-6.61998e-07,5.41945e-07,1.19822e-07,0.00550927,0.000151761,-1597566.180166626,-5859719.214415099,3041715.966259338,4479.876257,-3792.275312,-4930.733737,3855.15463,-5196.506018,-4110.582257,-2.431226059e-06,2.371812408e-06,2.74509618e-06,0.466823,5.82313,418852,3513.22,27308.8,13753.6,7406.66,28498.2,8959.16,4.71298e-06,1,2.69902e-12,2.38106e+06,4.97229e+06,-3.96831e+06,184823,-245965,-197313,6.88713e+09,-1.43022e+11,-3.36704e+10,-4.11616e+09,-1.71976e+09,6.46313e+09,3.91357e+08,-9.74571e+07,-4.55197e+07,-2.60815e+06,-1.41121e+07,7.83856e+06,0,0,0,1.39514e-08,4.13147e-09,-1.80828e-08,-6.74885e-08,1.7408e-06,3.45658e-07,1.06678e-07,5.99892e-07,-7.0657e-07,-2.86972e-05,4.19598e-05,3.12921e-05,0.0400137,0.0399432,0.0400195,-7.82627e-07,-6.20786e-08,8.44474e-07,-0,-0,-0,0,0,0,0.0446656,0.00966825,0.032258,0.0436036,0.0101153,0.032258,118.11,
118.4,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.3,2157.23,3.987e+08,-3.83164e+07,-5.55966e+07,143.439,887.099,356.639,0.0436009,0.00967041,0.0322585,-0.0901178,-0.00337234,-0.0735819,-0.993203,-6.62799e-07,5.42766e-07,1.18981e-07,0.00550924,0.000151759,-1597118.094076524,-5860098.479709802,3041222.777743949,4480.079443,-3791.529915,-4931.121727,3842.612663,-5226.16052,-4084.647664,-2.430315542e-06,2.377959925e-06,2.742118062e-06,0.466742,5.82321,418851,3393.28,27243.3,13698.5,7361.54,28456.6,8797.02,4.71298e-06,1,2.69904e-12,2.40052e+06,4.94775e+06,-3.98721e+06,184232,-247386,-196081,6.45775e+09,-1.43189e+11,-3.30399e+10,-4.12787e+09,-1.67826e+09,6.46647e+09,3.91084e+08,-9.89153e+07,-4.47128e+07,-2.66117e+06,-1.40693e+07,7.89761e+06,0,1.32372e-23,0,1.39992e-08,4.00443e-09,-1.80037e-08,-6.29689e-08,1.7374e-06,3.37474e-07,1.12424e-07,5.95918e-07,-7.08342e-07,-2.85662e-05,4.2268e-05,3.10256e-05,0.0400428,0.0399586,0.0400869,-7.89222e-07,-5.71557e-08,8.45326e-07,-0,-0,-0,0,0,0,0.0446656,0.00966825,0.032258,0.0436036,0.0101153,0.032258,118.11,
118.5,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.3,2157.23,3.987e+08,-3.83162e+07,-5.55966e+07,143.438,887.099,356.639,0.0436003,0.00967096,0.0322586,-0.0922525,-0.00386763,-0.0752198,-0.992883,-6.61119e-07,5.51036e-07,1.11352e-07,0.0055092,0.000151757,-1596670.167922391,-5860477.517932531,3040729.748834506,4480.28249,-3790.78477,-4931.509497,3829.952647,-5255.664223,-4058.598599,-2.429412893e-06,2.384108289e-06,2.739190206e-06,0.46666,5.82329,418851,3495.93,27263.1,13672.9,7549.17,28470.5,8653.45,4.71298e-06,1,2.69906e-12,2.41992e+06,4.92307e+06,-4.00599e+06,183636,-248799,-194843,6.02723e+09,-1.43352e+11,-3.24092e+10,-4.13945e+09,-1.6367e+09,6.46962e+09,3.90805e+08,-1.00369e+08,-4.38999e+07,-2.7141e+06,-1.4026e+07,7.95643e+06,0,1.32372e-23,1.32372e-23,1.40454e-08,3.87822e-09,-1.79237e-08,-5.8478e-08,1.73389e-06,3.29344e-07,1.18162e-07,5.9192e-07,-7.10082e-07,-2.84337e-05,4.25745e-05,3.07583e-05,0.0400692,0.0399296,0.0400012,-7.93327e-07,-4.47616e-08,8.39358e-07,-0,-0,-0,0,0,0,0.0446656,0.00966825,0.032258,0.0436036,0.0101153,0.032258,118.11,
118.6,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.3,2157.23,3.987e+08,-3.83162e+07,-5.55965e+07,143.438,887.099,356.639,0.0435996,0.00967151,0.0322588,-0.0943865,-0.00436292,-0.0768571,-0.992555,-6.62714e-07,5.51527e-07,1.08868e-07,0.00550917,0.000151755,-1596222.041202912,-5860856.634141997,3040236.482729983,4480.485562,-3790.039277,-4931.897361,3817.175201,-5285.015769,-4032.436234,-2.428518332e-06,2.390255351e-06,2.736313498e-06,0.466579,5.82337,418851,3447.02,27358.9,13782.3,7599.43,28604,8625.58,4.71298e-06,1,2.69908e-12,2.43926e+06,4.89825e+06,-4.02464e+06,183034,-250206,-193600,5.59558e+09,-1.4351e+11,-3.17782e+10,-4.1509e+09,-1.5951e+09,6.47258e+09,3.9052e+08,-1.01818e+08,-4.30809e+07,-2.76696e+06,-1.39823e+07,8.015e+06,2.64743e-23,-1.32372e-23,0,1.409e-08,3.75285e-09,-1.78429e-08,-5.40165e-08,1.73027e-06,3.21268e-07,1.23891e-07,5.87899e-07,-7.1179e-07,-2.82997e-05,4.28793e-05,3.04902e-05,0.0399361,0.039981,0.0400487,-8.00695e-07,-4.01247e-08,8.38501e-07,-0,-0,-0,0,0,0,0.0446656,0.00966825,0.032258,0.0436036,0.0101153,0.032258,118.11,
118.7,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.3,2157.23,3.987e+08,-3.83161e+07,-5.55965e+07,143.438,887.099,356.639,0.043599,0.00967207,0.0322589,-0.0965197,-0.0048582,-0.0784939,-0.992219,-6.59792e-07,5.56726e-07,1.05183e-07,0.00550913,0.000151753,-1595773.894182258,-5861235.675778962,3039743.177842468,4480.688577,-3789.293735,-4932.285162,3804.280574,-5314.214557,-4006.161131,-2.427632332e-06,2.396398088e-06,2.733489285e-06,0.466497,5.82345,418850,3498.73,27294.8,13730.2,7724.4,28536.9,8470.22,4.71298e-06,1,2.6991e-12,2.45854e+06,4.87329e+06,-4.04317e+06,182426,-251605,-192351,5.16281e+09,-1.43665e+11,-3.1147e+10,-4.16222e+09,-1.55344e+09,6.47535e+09,3.9023e+08,-1.03263e+08,-4.22558e+07,-2.81973e+06,-1.39381e+07,8.07334e+06,0,1.32371e-23,0,1.41329e-08,3.62833e-09,-1.77613e-08,-4.95851e-08,1.72654e-06,3.13248e-07,1.29611e-07,5.83856e-07,-7.13467e-07,-2.81644e-05,4.31823e-05,3.02212e-05,0.0401214,0.0399422,0.0400132,-8.03535e-07,-3.07588e-08,8.36411e-07,-0,-0,-0,0,0,0,0.0446656,0.00966825,0.032258,0.0436036,0.0101153,0.032258,118.11,
118.8,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.31,2157.23,3.987e+08,-3.8316e+07,-5.55965e+07,143.438,887.099,356.639,0.0435983,0.00967264,0.032259,-0.0986522,-0.00535346,-0.0801301,-0.991876,-6.5868e-07,5.63918e-07,9.35342e-08,0.00550909,0.000151751,-1595325.907131938,-5861614.490425561,3039250.032618623,4480.891453,-3788.548445,-4932.672744,3791.269021,-5343.259985,-3979.773847,-2.426755134e-06,2.402534102e-06,2.730718509e-06,0.466416,5.82353,418850,3554.28,27289.3,13733.4,7862.35,28535.2,8358.84,4.71298e-06,1,2.69912e-12,2.47776e+06,4.84819e+06,-4.06157e+06,181812,-252997,-191097,4.72894e+09,-1.43815e+11,-3.05155e+10,-4.1734e+09,-1.51174e+09,6.47792e+09,3.89935e+08,-1.04703e+08,-4.14248e+07,-2.87241e+06,-1.38936e+07,8.13142e+06,0,1.32371e-23,0,1.41742e-08,3.50469e-09,-1.76789e-08,-4.51845e-08,1.72271e-06,3.05284e-07,1.35319e-07,5.79791e-07,-7.15111e-07,-2.80276e-05,4.34835e-05,2.99515e-05,0.0399665,0.0399535,0.0400256,-8.08174e-07,-1.93782e-08,8.26324e-07,-0,-0,-0,0,0,0,0.0446656,0.00966825,0.032258,0.0436036,0.0101153,0.032258,118.11,
118.9,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.31,2157.23,3.987e+08,-3.83159e+07,-5.55965e+07,143.437,887.099,356.64,0.0435976,0.0096732,0.032259,-0.100784,-0.00584872,-0.0817657,-0.991525,-6.5763e-07,5.63494e-07,9.3592e-08,0.00550906,0.000151749,-1594877.719516103,-5861993.38294835,3038756.650179713,4481.094354,-3787.802807,-4933.060419,3778.141177,-5372.150716,-3953.275571,-2.425886953e-06,2.408660982e-06,2.728002083e-06,0.466334,5.82361,418849,3492.51,27312.4,13782.8,7889.38,28587.8,8284.4,4.71298e-06,1,2.69914e-12,2.49692e+06,4.82295e+06,-4.07985e+06,181193,-254381,-189838,4.29399e+09,-1.43962e+11,-2.98838e+10,-4.18445e+09,-1.47e+09,6.4803e+09,3.89634e+08,-1.06139e+08,-4.05877e+07,-2.92501e+06,-1.38486e+07,8.18927e+06,2.64743e-23,0,0,1.42139e-08,3.38192e-09,-1.75958e-08,-4.08152e-08,1.71876e-06,2.97377e-07,1.41017e-07,5.75705e-07,-7.16722e-07,-2.78894e-05,4.37828e-05,2.96811e-05,0.0400219,0.0400825,0.0400493,-8.12861e-07,-1.55929e-08,8.2791e-07,-0,-0,-0,0,0,0,0.0446656,0.00966825,0.032258,0.0436036,0.0101153,0.032258,118.11,
119,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.31,2157.23,3.987e+08,-3.83159e+07,-5.55964e+07,143.437,887.099,356.64,0.043597,0.00967376,0.0322591,-0.102915,-0.00634395,-0.0834006,-0.991167,-6.55129e-07,5.64622e-07,9.19505e-08,0.00550902,0.000151747,-1594429.691905565,-5862372.048525,3038263.427456203,4481.297117,-3787.05742,-4933.447875,3764.897168,-5400.886404,-3926.66666,-2.425028183e-06,2.414775659e-06,2.725341251e-06,0.466252,5.82369,418849,3429.28,27272.8,13755.1,7904.67,28564.3,8146.35,4.71298e-06,1,2.69915e-12,2.51601e+06,4.79757e+06,-4.098e+06,180569,-255759,-188573,3.85795e+09,-1.44104e+11,-2.92519e+10,-4.19537e+09,-1.42821e+09,6.48249e+09,3.89328e+08,-1.0757e+08,-3.97447e+07,-2.97751e+06,-1.38032e+07,8.24686e+06,2.64743e-23,0,1.32371e-23,1.42519e-08,3.26006e-09,-1.75119e-08,-3.64779e-08,1.71471e-06,2.89528e-07,1.46704e-07,5.71598e-07,-7.18301e-07,-2.77498e-05,4.40803e-05,2.94099e-05,0.0400342,0.0399493,0.0399633,-8.16085e-07,-1.02355e-08,8.27764e-07,-0,-0,-0,0,0,0,0.0446656,0.00966825,0.032258,0.0436036,0.0101153,0.032258,118.11,
119.1,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.31,2157.23,3.987e+08,-3.83158e+07,-5.55964e+07,143.437,887.099,356.64,0.0435963,0.00967434,0.0322592,-0.105045,-0.00683915,-0.085035,-0.990802,-6.54832e-07,5.71801e-07,8.31324e-08,0.00550898,0.000151744,-1593981.463717346,-5862750.791914317,3037769.967491064,4481.499904,-3786.311686,-4933.835424,3751.53764,-5429.465725,-3899.948312,-2.424178918e-06,2.420875905e-06,2.722736736e-06,0.466171,5.82377,418849,3483.29,27259,13729.7,8039.86,28546.6,8009.09,4.71298e-06,1,2.69917e-12,2.53504e+06,4.77206e+06,-4.11603e+06,179939,-257128,-187304,3.42086e+09,-1.44241e+11,-2.86198e+10,-4.20616e+09,-1.38637e+09,6.48448e+09,3.89016e+08,-1.08996e+08,-3.88957e+07,-3.02992e+06,-1.37573e+07,8.30421e+06,0,1.32371e-23,1.32371e-23,1.42882e-08,3.13911e-09,-1.74273e-08,-3.21732e-08,1.71056e-06,2.81738e-07,1.52378e-07,5.6747e-07,-7.19848e-07,-2.76089e-05,4.43759e-05,2.91381e-05,0.0400005,0.0399849,0.0399956,-8.21498e-07,1.19164e-09,8.20407e-07,-0,-0,-0,0,0,0,0.0448616,0.00967376,0.0322591,0.043597,0.0104603,0.0322591,119.11,
119.2,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.31,2157.24,3.987e+08,-3.83156e+07,-5.55963e+07,143.437,887.099,356.64,0.0435957,0.00967491,0.0322593,-0.107174,-0.00733433,-0.0866687,-0.990428,-6.52062e-07,5.72502e-07,8.22926e-08,0.00550895,0.000151742,-1593533.395565754,-5863129.3084048,3037276.667289068,4481.702552,-3785.566203,-4934.222755,3738.062725,-5457.888338,-3873.120885,-2.423339504e-06,2.426958626e-06,2.720189714e-06,0.466089,5.82385,418848,3489.01,27273.7,13793.8,8132.68,28581.8,7952.16,4.71298e-06,1,2.69919e-12,2.55401e+06,4.74641e+06,-4.13392e+06,179303,-258491,-186029,2.98272e+09,-1.44375e+11,-2.79876e+10,-4.21681e+09,-1.3445e+09,6.48629e+09,3.88699e+08,-1.10417e+08,-3.80409e+07,-3.08224e+06,-1.37111e+07,8.36129e+06,0,0,0,1.43229e-08,3.01908e-09,-1.7342e-08,-2.79019e-08,1.70629e-06,2.74006e-07,1.58039e-07,5.63322e-07,-7.21361e-07,-2.74666e-05,4.46695e-05,2.88656e-05,0.0401331,0.0400953,0.0399998,-8.24424e-07,6.16078e-09,8.20995e-07,-0,-0,-0,0,0,0,0.0448616,0.00967376,0.0322591,0.043597,0.0104603,0.0322591,119.11,
119.3,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.31,2157.24,3.987e+08,-3.83156e+07,-5.55963e+07,143.436,887.099,356.64,0.043595,0.00967548,0.0322594,-0.109303,-0.00782948,-0.0883017,-0.990048,-6.51762e-07,5.74581e-07,7.82656e-08,0.00550891,0.00015174,-1593085.126838817,-5863507.902632207,3036783.129834819,4481.905225,-3784.820372,-4934.610178,3724.473077,-5486.152934,-3846.185589,-2.422509979e-06,2.433021567e-06,2.717700839e-06,0.466008,5.82393,418848,3413.42,27272.2,13778.7,8142.49,28598.1,7818.6,4.71298e-06,1,2.69921e-12,2.57291e+06,4.72062e+06,-4.15169e+06,178662,-259846,-184748,2.54353e+09,-1.44505e+11,-2.73552e+10,-4.22733e+09,-1.30258e+09,6.48789e+09,3.88377e+08,-1.11834e+08,-3.71801e+07,-3.13446e+06,-1.36644e+07,8.41813e+06,0,0,0,1.43559e-08,2.9e-09,-1.72559e-08,-2.36645e-08,1.70192e-06,2.66335e-07,1.63686e-07,5.59155e-07,-7.22841e-07,-2.7323e-05,4.49611e-05,2.85925e-05,0.0400281,0.0400816,0.0399742,-8.29804e-07,1.25262e-08,8.18362e-07,-0,-0,-0,0,0,0,0.0448616,0.00967376,0.0322591,0.043597,0.0104603,0.0322591,119.11,
119.4,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.31,2157.24,3.987e+08,-3.83155e+07,-5.55963e+07,143.436,887.099,356.64,0.0435944,0.00967606,0.0322595,-0.11143,-0.0083246,-0.0899341,-0.989659,-6.47314e-07,5.77336e-07,6.91355e-08,0.00550887,0.000151738,-1592637.018172594,-5863886.270014202,3036289.752183483,4482.10776,-3784.074793,-4934.997383,3710.768833,-5514.259174,-3819.142784,-2.421690637e-06,2.439061612e-06,2.715271218e-06,0.465926,5.82401,418847,3436.33,27178.4,13808.4,8233.34,28517.9,7751.78,4.71298e-06,1,2.69923e-12,2.59175e+06,4.6947e+06,-4.16933e+06,178016,-261193,-183463,2.10333e+09,-1.4463e+11,-2.67227e+10,-4.23771e+09,-1.26063e+09,6.48931e+09,3.88049e+08,-1.13246e+08,-3.63135e+07,-3.18659e+06,-1.36173e+07,8.47472e+06,2.64742e-23,0,0,1.43872e-08,2.78186e-09,-1.71691e-08,-1.94617e-08,1.69745e-06,2.58724e-07,1.69319e-07,5.54969e-07,-7.24288e-07,-2.7178e-05,4.52508e-05,2.83189e-05,0.0400005,0.0400974,0.0400397,-8.3102e-07,1.95856e-08,8.10592e-07,-0,-0,-0,0,0,0,0.0448616,0.00967376,0.0322591,0.043597,0.0104603,0.0322591,119.11,
119.5,0,0,0,0,0,0,2.6179e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.31,2157.24,3.987e+08,-3.83154e+07,-5.55962e+07,143.436,887.099,356.64,0.0435937,0.00967665,0.0322595,-0.113557,-0.00881968,-0.0915659,-0.989264,-6.51899e-07,5.90245e-07,6.12615e-08,0.00550883,0.000151736,-1592188.708911623,-5864264.715075709,3035796.137245377,4482.310319,-3783.328865,-4935.38468,3696.950662,-5542.205762,-3791.993688,-2.420881467e-06,2.445076483e-06,2.712901437e-06,0.465844,5.82409,418847,3527.67,27258.4,13687.9,8421.72,28558.6,7503.78,4.71298e-06,1,2.69925e-12,2.61053e+06,4.66865e+06,-4.18684e+06,177364,-262533,-182172,1.66212e+09,-1.44751e+11,-2.60901e+10,-4.24796e+09,-1.21863e+09,6.49053e+09,3.87716e+08,-1.14653e+08,-3.5441e+07,-3.23862e+06,-1.35698e+07,8.53104e+06,0,0,0,1.44169e-08,2.66469e-09,-1.70816e-08,-1.5294e-08,1.69287e-06,2.51175e-07,1.74937e-07,5.50764e-07,-7.25701e-07,-2.70317e-05,4.55383e-05,2.80447e-05,0.0399723,0.0400762,0.0399871,-8.41253e-07,3.68164e-08,8.04044e-07,-0,-0,-0,0,0,0,0.0448616,0.00967376,0.0322591,0.043597,0.0104603,0.0322591,119.11,
