time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
124.3,0,0,0,0,0,0,2.61791e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83111e+07,-5.55945e+07,143.424,887.1,356.641,0.0423275,0.00582379,0.0366471,-0.254686,-0.0210494,-0.23385,-0.938086,-5.26483e-07,8.42784e-07,-3.16995e-07,0.00562898,0.000158427,-1570650.484897393,-5882338.629609972,3012061.968598822,4491.964116,-3747.475124,-4953.897116,1917.87599,-7190.019841,-1840.590788,-2.409505688e-06,2.699529663e-06,2.697035546e-06,0.461924,5.82794,418828,3252.21,27097.7,14009.1,16093,26117.5,114.686,4.71299e-06,1,2.70014e-12,3.79014e+06,2.36953e+06,-5.11484e+06,104428,-349640,-84607.4,-4.04557e+10,-1.40549e+11,1.56764e+10,-5.10321e+09,2.12725e+09,5.90237e+09,3.37733e+08,-2.2346e+08,2.65665e+07,-8.12198e+06,-1.09493e+07,1.10715e+07,0,0,0,1.95428e-08,-6.09759e-09,-1.34452e-08,4.44347e-07,1.78887e-06,-1.65413e-07,4.95202e-07,2.09058e-07,-7.04261e-07,-1.06846e-05,5.97415e-05,1.02212e-05,0.0400351,0.0400736,0.0400431,-1.04123e-06,6.39823e-07,4.00711e-07,-0,-0,-0,0,0,0,0.0424275,0.00582127,0.0366481,0.0423291,0.00825821,0.0366481,124.11,
124.4,0,0,0,0,0,0,2.61791e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.8311e+07,-5.55945e+07,143.424,887.1,356.641,0.042327,0.00582463,0.0366468,-0.256641,-0.0213507,-0.235598,-0.937109,-5.20358e-07,8.46093e-07,-3.26076e-07,0.00562893,0.000158424,-1570201.189950502,-5882713.413863293,3011566.463473978,4492.163879,-3746.726849,-4954.281323,1893.047478,-7204.433866,-1809.670066,-2.409817984e-06,2.697006279e-06,2.698187422e-06,0.461842,5.82802,418827,3338.92,27031.5,14035.3,16238.1,25983.8,81.2015,4.71299e-06,1,2.70016e-12,3.80155e+06,2.33467e+06,-5.1224e+06,103220,-350357,-83093.6,-4.09797e+10,-1.40332e+11,1.62471e+10,-5.09868e+09,2.17087e+09,5.89026e+09,3.36896e+08,-2.24581e+08,2.77114e+07,-8.16825e+06,-1.08722e+07,1.11131e+07,0,-2.64736e-23,0,1.96347e-08,-6.24371e-09,-1.3391e-08,4.52122e-07,1.79122e-06,-1.72249e-07,4.98097e-07,2.04824e-07,-7.02921e-07,-1.0491e-05,5.98011e-05,9.99142e-06,0.0400343,0.04003,0.0400764,-1.03809e-06,6.47513e-07,3.90236e-07,-0,-0,-0,0,0,0,0.0424275,0.00582127,0.0366481,0.0423291,0.00825821,0.0366481,124.11,
124.5,0,0,0,0,0,0,2.61791e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.8311e+07,-5.55944e+07,143.424,887.1,356.641,0.0423265,0.00582548,0.0366465,-0.258594,-0.0216519,-0.237344,-0.936124,-5.16302e-07,8.43164e-07,-3.27299e-07,0.00562888,0.000158421,-1569752.055768076,-5883087.972559467,3011071.119265049,4492.363504,-3745.978827,-4954.665313,1868.150138,-7218.630214,-1778.704157,-2.410102012e-06,2.694264898e-06,2.699343862e-06,0.461761,5.8281,418827,3320.11,27026.2,14208.3,16328,26013.3,130.305,4.71299e-06,1,2.70018e-12,3.81283e+06,2.29974e+06,-5.1298e+06,102009,-351064,-81577.7,-4.15032e+10,-1.40111e+11,1.68166e+10,-5.09397e+09,2.21442e+09,5.87796e+09,3.36054e+08,-2.25693e+08,2.88605e+07,-8.21426e+06,-1.07948e+07,1.11544e+07,0,-2.64736e-23,0,1.97257e-08,-6.39056e-09,-1.33351e-08,4.59931e-07,1.79344e-06,-1.79125e-07,5.00938e-07,2.00613e-07,-7.01551e-07,-1.02982e-05,5.98569e-05,9.76312e-06,0.0400276,0.0400331,0.0400634,-1.03697e-06,6.48942e-07,3.87587e-07,-0,-0,-0,0,0,0,0.0424275,0.00582127,0.0366481,0.0423291,0.00825821,0.0366481,124.11,
124.6,0,0,0,0,0,0,2.61791e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83109e+07,-5.55944e+07,143.423,887.1,356.641,0.0423259,0.00582632,0.0366461,-0.260544,-0.021953,-0.239087,-0.935132,-5.09454e-07,8.43153e-07,-3.36426e-07,0.00562883,0.000158419,-1569302.720876532,-5883462.607151982,3010575.537307587,4492.563152,-3745.230457,-4955.049393,1843.185117,-7232.608228,-1747.694532,-2.410356013e-06,2.691304328e-06,2.700502906e-06,0.461679,5.82818,418826,3307.16,26919.6,14151.1,16358.5,25850.7,28.8123,4.71299e-06,1,2.7002e-12,3.824e+06,2.26474e+06,-5.13706e+06,100795,-351760,-80059.6,-4.20262e+10,-1.39885e+11,1.73849e+10,-5.0891e+09,2.2579e+09,5.86549e+09,3.35208e+08,-2.26798e+08,3.00138e+07,-8.26e+06,-1.0717e+07,1.11953e+07,-1.32368e-23,0,0,1.98159e-08,-6.53812e-09,-1.32777e-08,4.67774e-07,1.79555e-06,-1.86038e-07,5.03724e-07,1.96425e-07,-7.00149e-07,-1.01062e-05,5.99087e-05,9.53636e-06,0.0399471,0.0400806,0.0400047,-1.03299e-06,6.53266e-07,3.77001e-07,-0,-0,-0,0,0,0,0.0424275,0.00582127,0.0366481,0.0423291,0.00825821,0.0366481,124.11,
124.7,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83108e+07,-5.55944e+07,143.423,887.1,356.641,0.0423254,0.00582718,0.0366458,-0.262493,-0.0222539,-0.240829,-0.934133,-5.16168e-07,8.56306e-07,-3.40978e-07,0.00562878,0.000158416,-1568853.54678057,-5883837.016234992,3010080.116313568,4492.762663,-3744.482339,-4955.433257,1818.152786,-7246.367719,-1716.641614,-2.410578482e-06,2.688122899e-06,2.701662984e-06,0.461597,5.82826,418826,3363.56,27077,14097.7,16570.7,25857.3,-182.791,4.71299e-06,1,2.70021e-12,3.83505e+06,2.22967e+06,-5.14416e+06,99577.3,-352445,-78539.4,-4.25487e+10,-1.39656e+11,1.79518e+10,-5.08407e+09,2.30131e+09,5.85283e+09,3.34357e+08,-2.27895e+08,3.11713e+07,-8.30549e+06,-1.06389e+07,1.12358e+07,0,-2.64736e-23,0,1.99052e-08,-6.68639e-09,-1.32188e-08,4.75651e-07,1.79753e-06,-1.92988e-07,5.06456e-07,1.92262e-07,-6.98717e-07,-9.91497e-06,5.99567e-05,9.31118e-06,0.0400862,0.0401649,0.0400346,-1.04253e-06,6.70731e-07,3.70958e-07,-0,-0,-0,0,0,0,0.0424275,0.00582127,0.0366481,0.0423291,0.00825821,0.0366481,124.11,
124.8,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83107e+07,-5.55944e+07,143.423,887.1,356.641,0.0423249,0.00582803,0.0366454,-0.264439,-0.0225547,-0.242569,-0.933126,-5.10263e-07,8.50811e-07,-3.39986e-07,0.00562872,0.000158413,-1568404.17197086,-5884211.501144609,3009584.457552755,4492.962197,-3743.733874,-4955.817211,1793.054296,-7259.908047,-1685.54688,-2.410767637e-06,2.684719502e-06,2.702822095e-06,0.461515,5.82834,418826,3278.03,26972.4,14170.3,16547.9,25791.2,-184.05,4.71299e-06,1,2.70023e-12,3.84597e+06,2.19453e+06,-5.15112e+06,98356.4,-353120,-77017,-4.30707e+10,-1.39422e+11,1.85175e+10,-5.07886e+09,2.34464e+09,5.84e+09,3.33501e+08,-2.28983e+08,3.23329e+07,-8.3507e+06,-1.05605e+07,1.1276e+07,0,-2.64736e-23,-1.32368e-23,1.99937e-08,-6.83535e-09,-1.31584e-08,4.8356e-07,1.7994e-06,-1.99975e-07,5.09132e-07,1.88122e-07,-6.97255e-07,-9.72464e-06,6.00008e-05,9.08758e-06,0.0400664,0.0400617,0.0400142,-1.03939e-06,6.69524e-07,3.70427e-07,-0,-0,-0,0,0,0,0.0424275,0.00582127,0.0366481,0.0423291,0.00825821,0.0366481,124.11,
124.9,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83106e+07,-5.55943e+07,143.423,887.101,356.642,0.0423244,0.00582889,0.0366451,-0.266383,-0.0228554,-0.244308,-0.932111,-5.0946e-07,8.61311e-07,-3.52616e-07,0.00562867,0.00015841,-1567954.957987843,-5884585.760592386,3009088.959802927,4493.161593,-3742.985661,-4956.200948,1767.890018,-7273.229032,-1654.410752,-2.410921952e-06,2.681092566e-06,2.703978622e-06,0.461433,5.82842,418825,3391.11,27044.8,14109.7,16770.5,25702.8,-351.132,4.71299e-06,1,2.70025e-12,3.85677e+06,2.15932e+06,-5.15792e+06,97132.3,-353784,-75492.7,-4.35921e+10,-1.39183e+11,1.90819e+10,-5.07349e+09,2.38789e+09,5.82698e+09,3.32641e+08,-2.30064e+08,3.34986e+07,-8.39565e+06,-1.04817e+07,1.13159e+07,-1.32368e-23,2.64736e-23,0,2.00813e-08,-6.98497e-09,-1.30964e-08,4.915e-07,1.80114e-06,-2.06997e-07,5.11754e-07,1.84008e-07,-6.95762e-07,-9.53518e-06,6.0041e-05,8.86561e-06,0.0400081,0.040075,0.0399655,-1.0413e-06,6.84288e-07,3.56243e-07,-0,-0,-0,0,0,0,0.0424275,0.00582127,0.0366481,0.0423291,0.00825821,0.0366481,124.11,
125,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83105e+07,-5.55943e+07,143.422,887.101,356.642,0.0423239,0.00582975,0.0366447,-0.268326,-0.0231559,-0.246044,-0.93109,-5.10544e-07,8.64396e-07,-3.55225e-07,0.00562862,0.000158407,-1567505.543282825,-5884960.095800048,3008593.224264051,4493.361013,-3742.2371,-4956.584776,1742.661113,-7286.330054,-1623.234713,-2.411039615e-06,2.677241071e-06,2.705130524e-06,0.461352,5.8285,418825,3361.2,27029.7,14132.9,16833.4,25653.3,-427.98,4.71299e-06,1,2.70027e-12,3.86745e+06,2.12405e+06,-5.16456e+06,95904.9,-354437,-73966.3,-4.4113e+10,-1.38941e+11,1.96449e+10,-5.06796e+09,2.43107e+09,5.81379e+09,3.31776e+08,-2.31136e+08,3.46684e+07,-8.44034e+06,-1.04026e+07,1.13553e+07,-2.64736e-23,2.64736e-23,0,2.01681e-08,-7.13524e-09,-1.30328e-08,4.99471e-07,1.80276e-06,-2.14053e-07,5.1432e-07,1.79919e-07,-6.94239e-07,-9.34662e-06,6.00773e-05,8.64528e-06,0.0400186,0.0400729,0.0400682,-1.04503e-06,6.91612e-07,3.52047e-07,-0,-0,-0,0,0,0,0.0424275,0.00582127,0.0366481,0.0423291,0.00825821,0.0366481,124.11,
125.1,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83104e+07,-5.55942e+07,143.422,887.101,356.642,0.0423234,0.00583062,0.0366444,-0.270266,-0.0234563,-0.247778,-0.93006,-5.04772e-07,8.65656e-07,-3.61054e-07,0.00562857,0.000158404,-1567056.289424713,-5885334.205602608,3008097.649771679,4493.560295,-3741.488792,-4956.968386,1717.367953,-7299.210938,-1592.019185,-2.411119083e-06,2.673163549e-06,2.706276144e-06,0.46127,5.82858,418824,3393.15,26949.4,14141.9,16918.7,25520.8,-474.055,4.71299e-06,1,2.70029e-12,3.878e+06,2.08872e+06,-5.17106e+06,94674.3,-355079,-72437.9,-4.46333e+10,-1.38694e+11,2.02065e+10,-5.06225e+09,2.47417e+09,5.80042e+09,3.30906e+08,-2.322e+08,3.58422e+07,-8.48475e+06,-1.03232e+07,1.13944e+07,0,2.64736e-23,0,2.0254e-08,-7.28614e-09,-1.29678e-08,5.07471e-07,1.80425e-06,-2.21143e-07,5.16831e-07,1.75856e-07,-6.92687e-07,-9.15899e-06,6.01097e-05,8.42662e-06,0.0400112,0.0399864,0.0400811,-1.04186e-06,6.97086e-07,3.446e-07,-0,-0,-0,0,0,0,0.0445306,0.00582975,0.0366447,0.0423239,0.00624632,0.0366447,125.11,
125.2,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83103e+07,-5.55942e+07,143.422,887.101,356.642,0.0423229,0.00583149,0.036644,-0.272203,-0.0237565,-0.24951,-0.929024,-5.05463e-07,8.68588e-07,-3.61977e-07,0.00562851,0.000158401,-1566606.83485814,-5885708.391080203,3007601.837492028,4493.7596,-3740.740136,-4957.352088,1692.011703,-7311.871088,-1560.765653,-2.411158523e-06,2.668859064e-06,2.707413403e-06,0.461188,5.82866,418824,3344.24,26998.2,14139.2,16992.4,25512.7,-606.987,4.71299e-06,1,2.70031e-12,3.88844e+06,2.05332e+06,-5.1774e+06,93440.6,-355711,-70907.7,-4.5153e+10,-1.38442e+11,2.07668e+10,-5.05639e+09,2.5172e+09,5.78686e+09,3.30032e+08,-2.33256e+08,3.702e+07,-8.52889e+06,-1.02435e+07,1.14332e+07,-1.32368e-23,2.64735e-23,0,2.03389e-08,-7.43766e-09,-1.29013e-08,5.15501e-07,1.80563e-06,-2.28265e-07,5.19285e-07,1.7182e-07,-6.91104e-07,-8.97231e-06,6.01381e-05,8.20966e-06,0.0400839,0.0400543,0.0400105,-1.04509e-06,7.04206e-07,3.42028e-07,-0,-0,-0,0,0,0,0.0445306,0.00582975,0.0366447,0.0423239,0.00624632,0.0366447,125.11,
125.3,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83103e+07,-5.55942e+07,143.422,887.101,356.642,0.0423224,0.00583235,0.0366437,-0.274139,-0.0240566,-0.25124,-0.92798,-5.04276e-07,8.67015e-07,-3.60717e-07,0.00562846,0.000158398,-1566157.541158673,-5886082.351209439,3007106.186294389,4493.958768,-3739.991733,-4957.735572,1666.592732,-7324.310334,-1529.474543,-2.411156371e-06,2.664326252e-06,2.708540603e-06,0.461106,5.82873,418824,3248.09,26909.1,14151.7,16960.8,25432.4,-667.595,4.71299e-06,1,2.70032e-12,3.89875e+06,2.01785e+06,-5.18358e+06,92203.7,-356332,-69375.6,-4.56722e+10,-1.38187e+11,2.13258e+10,-5.05035e+09,2.56014e+09,5.77313e+09,3.29153e+08,-2.34304e+08,3.82018e+07,-8.57277e+06,-1.01634e+07,1.14715e+07,0,2.64735e-23,0,2.0423e-08,-7.58978e-09,-1.28332e-08,5.2356e-07,1.80688e-06,-2.35418e-07,5.21683e-07,1.6781e-07,-6.89493e-07,-8.78661e-06,6.01627e-05,7.99442e-06,0.0400902,0.0399735,0.0400943,-1.04638e-06,7.06795e-07,3.41609e-07,-0,-0,-0,0,0,0,0.0445306,0.00582975,0.0366447,0.0423239,0.00624632,0.0366447,125.11,
125.4,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83102e+07,-5.55941e+07,143.422,887.101,356.642,0.0423219,0.00583323,0.0366433,-0.276072,-0.0243565,-0.252969,-0.926929,-5.00935e-07,8.72368e-07,-3.67256e-07,0.00562841,0.000158395,-1565708.046727985,-5886456.386959063,3006610.297271248,4494.157959,-3739.242982,-4958.119147,1641.112209,-7336.5281,-1498.147343,-2.411110778e-06,2.659564267e-06,2.709655628e-06,0.461025,5.82881,418823,3358.81,26948.2,14242.6,17178.1,25392.5,-687.282,4.71299e-06,1,2.70034e-12,3.90893e+06,1.98233e+06,-5.18962e+06,90963.8,-356942,-67841.7,-4.61907e+10,-1.37927e+11,2.18833e+10,-5.04416e+09,2.603e+09,5.75923e+09,3.2827e+08,-2.35343e+08,3.93875e+07,-8.61637e+06,-1.0083e+07,1.15095e+07,0,0,0,2.05061e-08,-7.74248e-09,-1.27636e-08,5.31645e-07,1.80801e-06,-2.42603e-07,5.24024e-07,1.63828e-07,-6.87852e-07,-8.6019e-06,6.01833e-05,7.78092e-06,0.0401422,0.0399318,0.0400914,-1.04547e-06,7.16282e-07,3.3336e-07,-0,-0,-0,0,0,0,0.0445306,0.00582975,0.0366447,0.0423239,0.00624632,0.0366447,125.11,
125.5,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.831e+07,-5.55941e+07,143.421,887.101,356.642,0.0423214,0.0058341,0.0366429,-0.278004,-0.0246562,-0.254695,-0.925871,-5.03026e-07,8.77952e-07,-3.78474e-07,0.00562836,0.000158392,-1565258.713206391,-5886830.197398977,3006114.569389634,4494.357013,-3738.494484,-4958.502504,1615.570512,-7348.524223,-1466.78448,-2.411020164e-06,2.654571849e-06,2.710756745e-06,0.460943,5.82889,418823,3307.08,26946.7,14129,17214.9,25289.2,-889.463,4.71299e-06,1,2.70036e-12,3.91899e+06,1.94674e+06,-5.1955e+06,89720.9,-357541,-66306,-4.67085e+10,-1.37663e+11,2.24393e+10,-5.0378e+09,2.64577e+09,5.74514e+09,3.27382e+08,-2.36375e+08,4.0577e+07,-8.65969e+06,-1.00022e+07,1.15472e+07,0,0,0,2.05883e-08,-7.89574e-09,-1.26926e-08,5.39758e-07,1.80901e-06,-2.49816e-07,5.26308e-07,1.59874e-07,-6.86182e-07,-8.41822e-06,6.02e-05,7.56919e-06,0.0399376,0.0400577,0.0401077,-1.04992e-06,7.25974e-07,3.20401e-07,-0,-0,-0,0,0,0,0.0445306,0.00582975,0.0366447,0.0423239,0.00624632,0.0366447,125.11,
125.6,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.831e+07,-5.5594e+07,143.421,887.101,356.642,0.0423209,0.00583498,0.0366425,-0.279933,-0.0249559,-0.256419,-0.924805,-5.02201e-07,8.77938e-07,-3.74827e-07,0.0056283,0.000158389,-1564809.178952614,-5887204.083386498,3005618.603668303,4494.55609,-3737.745637,-4958.885953,1589.968818,-7360.298147,-1435.387446,-2.410882656e-06,2.649348245e-06,2.711841802e-06,0.460861,5.82897,418822,3241.57,26946.4,14173.4,17255.2,25275.2,-960.912,4.71299e-06,1,2.70038e-12,3.92893e+06,1.9111e+06,-5.20122e+06,88475,-358129,-64768.6,-4.72257e+10,-1.37395e+11,2.2994e+10,-5.03127e+09,2.68847e+09,5.73088e+09,3.2649e+08,-2.37398e+08,4.17704e+07,-8.70274e+06,-9.92119e+06,1.15844e+07,0,0,0,2.06696e-08,-8.04955e-09,-1.262e-08,5.47896e-07,1.8099e-06,-2.57059e-07,5.28535e-07,1.55948e-07,-6.84484e-07,-8.23558e-06,6.02128e-05,7.35926e-06,0.0401313,0.0401068,0.0400735,-1.05141e-06,7.30039e-07,3.22277e-07,-0,-0,-0,0,0,0,0.0445306,0.00582975,0.0366447,0.0423239,0.00624632,0.0366447,125.11,
125.7,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83099e+07,-5.5594e+07,143.421,887.101,356.642,0.0423204,0.00583586,0.0366421,-0.281859,-0.0252553,-0.258141,-0.923732,-4.96237e-07,8.78474e-07,-3.8313e-07,0.00562825,0.000158386,-1564359.805631747,-5887577.744118053,3005122.799128001,4494.755029,-3736.997044,-4959.269184,1564.307501,-7371.849716,-1403.956667,-2.410696662e-06,2.6438923e-06,2.712909033e-06,0.460779,5.82905,418822,3271.11,26923.4,14208.6,17366.1,25196.3,-1010.76,4.71299e-06,1,2.7004e-12,3.93875e+06,1.8754e+06,-5.2068e+06,87226.1,-358707,-63229.5,-4.77422e+10,-1.37123e+11,2.35472e+10,-5.02458e+09,2.73107e+09,5.71644e+09,3.25593e+08,-2.38412e+08,4.29676e+07,-8.74551e+06,-9.83983e+06,1.16213e+07,0,0,0,2.07499e-08,-8.20388e-09,-1.2546e-08,5.5606e-07,1.81066e-06,-2.64329e-07,5.30705e-07,1.52052e-07,-6.82757e-07,-8.05402e-06,6.02216e-05,7.15115e-06,0.039997,0.0400552,0.0399744,-1.04769e-06,7.34627e-07,3.12172e-07,-0,-0,-0,0,0,0,0.0445306,0.00582975,0.0366447,0.0423239,0.00624632,0.0366447,125.11,
125.8,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83098e+07,-5.5594e+07,143.421,887.101,356.642,0.0423199,0.00583675,0.0366418,-0.283784,-0.0255546,-0.259862,-0.922651,-4.99355e-07,8.87207e-07,-3.89338e-07,0.0056282,0.000158383,-1563910.231574115,-5887951.480327457,3004626.756729779,4494.953991,-3736.248102,-4959.652506,1538.587746,-7383.178394,-1372.493638,-2.410460298e-06,2.638203354e-06,2.713956254e-06,0.460697,5.82913,418822,3317.7,27009.3,14224.8,17543,25175.8,-1128.19,4.71299e-06,1,2.70042e-12,3.94843e+06,1.83964e+06,-5.21221e+06,85974.3,-359273,-61688.8,-4.82581e+10,-1.36846e+11,2.40989e+10,-5.01772e+09,2.77359e+09,5.70182e+09,3.24692e+08,-2.39418e+08,4.41686e+07,-8.788e+06,-9.75816e+06,1.16579e+07,0,0,0,2.08292e-08,-8.35873e-09,-1.24705e-08,5.64247e-07,1.8113e-06,-2.71626e-07,5.32817e-07,1.48184e-07,-6.81001e-07,-7.87355e-06,6.02266e-05,6.94488e-06,0.0399942,0.0400589,0.0400307,-1.053e-06,7.47381e-07,3.04134e-07,-0,-0,-0,0,0,0,0.0445306,0.00582975,0.0366447,0.0423239,0.00624632,0.0366447,125.11,
125.9,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83097e+07,-5.5594e+07,143.42,887.101,356.642,0.0423194,0.00583764,0.0366414,-0.285706,-0.0258537,-0.26158,-0.921564,-4.92275e-07,8.8939e-07,-3.95984e-07,0.00562814,0.00015838,-1563460.818480459,-5888324.991328628,3004130.87556007,4495.152816,-3735.499414,-4960.035611,1512.809932,-7394.284031,-1340.998787,-2.410171956e-06,2.632280358e-06,2.714981665e-06,0.460616,5.82921,418821,3386.53,26901.7,14213.3,17641,24992.5,-1165.63,4.71299e-06,1,2.70043e-12,3.958e+06,1.80382e+06,-5.21748e+06,84719.7,-359829,-60146.5,-4.87732e+10,-1.36565e+11,2.46491e+10,-5.0107e+09,2.81602e+09,5.68703e+09,3.23787e+08,-2.40416e+08,4.53733e+07,-8.83021e+06,-9.67618e+06,1.1694e+07,0,0,6.61837e-24,2.09076e-08,-8.51407e-09,-1.23935e-08,5.72458e-07,1.81181e-06,-2.78948e-07,5.34871e-07,1.44347e-07,-6.79218e-07,-7.6942e-06,6.02276e-05,6.74047e-06,0.0400386,0.0399659,0.0400707,-1.04805e-06,7.53557e-07,2.95627e-07,-0,-0,-0,0,0,0,0.0445306,0.00582975,0.0366447,0.0423239,0.00624632,0.0366447,125.11,
126,0,0,0,0,0,0,2.61792e+10,-1.32807e+11,-5.75721e+10,29801.5,4977.34,2157.25,3.98701e+08,-3.83096e+07,-5.55939e+07,143.42,887.101,356.642,0.0423189,0.00583853,0.036641,-0.287626,-0.0261527,-0.263296,-0.920469,-4.99397e-07,8.94012e-07,-3.98172e-07,0.00562809,0.000158377,-1563011.204649109,-5888698.577734868,3003634.756518268,4495.351664,-3734.750377,-4960.418806,1486.975248,-7405.166114,-1309.473612,-2.40982974e-06,2.626122746e-06,2.715983053e-06,0.460534,5.82929,418821,3304.84,26980.1,14274.8,17707.9,25048.8,-1265.87,4.71299e-06,1,2.70045e-12,3.96744e+06,1.76795e+06,-5.22259e+06,83462.1,-360373,-58602.7,-4.92876e+10,-1.3628e+11,2.51978e+10,-5.00351e+09,2.85836e+09,5.67207e+09,3.22877e+08,-2.41406e+08,4.65817e+07,-8.87214e+06,-9.59389e+06,1.17298e+07,0,2.64734e-23,6.61836e-24,2.09849e-08,-8.66988e-09,-1.23151e-08,5.80692e-07,1.8122e-06,-2.86296e-07,5.36867e-07,1.40539e-07,-6.77406e-07,-7.51598e-06,6.02246e-05,6.53795e-06,0.0399363,0.0400276,0.0401847,-1.05725e-06,7.62142e-07,2.9155e-07,-0,-0,-0,0,0,0,0.0445306,0.00582975,0.0366447,0.0423239,0.00624632,0.0366447,125.11,
