time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
73.9,0,0,0,0,0,0,2.61776e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83559e+07,-5.56125e+07,143.548,887.089,356.624,0.0309129,0.00113172,0.0135899,0.863565,0.021498,0.39728,0.309778,6.60945e-07,7.83735e-07,-1.44175e-06,0.00337872,5.70788e-05,-1794387.62494867,-5684068.1971677,3256725.386537517,4384.090599,-4118.26209,-4752.362487,-1367.973217,-216.0608402,7539.711481,-2.663777431e-06,2.373755567e-06,2.43280866e-06,0.502714,5.78675,419051,5179.08,29272.4,11060.1,19296.3,-18524.5,-17044.6,4.71297e-06,1,2.68982e-12,654218,-6.75985e+06,-105472,-95562.1,-12368.3,199344,-5.85472e+10,6.94945e+10,1.15669e+11,9.81901e+08,4.37819e+09,-2.13345e+09,2.24994e+08,-9.05376e+07,3.25737e+08,-1.33794e+06,6.73815e+06,2.79035e+06,0,0,0,7.22919e-09,-2.45833e-08,1.73541e-08,7.87458e-07,-9.47956e-07,-1.67087e-06,5.93177e-07,-6.4449e-07,5.13132e-08,6.04943e-06,9.18112e-07,-5.83996e-05,0.039958,0.0399153,0.0399944,6.05389e-08,1.45281e-06,-1.51042e-06,-0,-0,-0,0,0,0,0.0306897,0.00112454,0.0136028,0.0309072,0.00355138,0.0136028,73.11,
74,0,0,0,0,0,0,2.61776e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83558e+07,-5.56125e+07,143.547,887.089,356.624,0.0309136,0.0011325,0.0135885,0.864035,0.0215428,0.397505,0.308171,6.57123e-07,7.85572e-07,-1.44087e-06,0.00337873,5.70789e-05,-1793949.118096053,-5684480.068640146,3256250.037325645,4384.318817,-4117.539049,-4752.777897,-1369.023223,-191.7534405,7540.177921,-2.662632856e-06,2.365885529e-06,2.433437324e-06,0.502634,5.78683,419051,5069.06,29221.8,11124.3,19226.6,-18504.1,-17067.3,4.71297e-06,1,2.68985e-12,645177,-6.76101e+06,-85253.7,-95605.9,-11646.8,199367,-5.84655e+10,6.99312e+10,1.15446e+11,9.88323e+08,4.37025e+09,-2.14675e+09,2.24835e+08,-8.98358e+07,3.2604e+08,-1.32864e+06,6.74826e+06,2.76898e+06,-8.2748e-25,0,0,7.13051e-09,-2.45455e-08,1.7415e-08,7.86632e-07,-9.54871e-07,-1.66792e-06,5.91579e-07,-6.43799e-07,5.22206e-08,6.04254e-06,8.20481e-07,-5.83374e-05,0.0400925,0.0399774,0.0400302,5.84133e-08,1.45392e-06,-1.5105e-06,-0,-0,-0,0,0,0,0.0306897,0.00112454,0.0136028,0.0309072,0.00355138,0.0136028,73.11,
74.1,0,0,0,0,0,0,2.61776e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83556e+07,-5.56124e+07,143.547,887.089,356.624,0.0309142,0.00113329,0.013587,0.864502,0.0215876,0.39773,0.306564,6.64428e-07,7.87694e-07,-1.44771e-06,0.00337873,5.70791e-05,-1793510.764820306,-5684891.70216252,3255774.837798897,4384.546888,-4116.816246,-4753.19308,-1370.041994,-167.4427891,7540.571578,-2.661449354e-06,2.357929971e-06,2.434038302e-06,0.502554,5.78692,419051,5129.98,29293.7,11145.2,19279.3,-18642.2,-17012.6,4.71297e-06,1,2.68987e-12,636134,-6.76209e+06,-65033.2,-95648.8,-10925.2,199387,-5.83833e+10,7.03671e+10,1.15223e+11,9.94734e+08,4.36225e+09,-2.16002e+09,2.24676e+08,-8.9133e+07,3.26342e+08,-1.31934e+06,6.75829e+06,2.74757e+06,0,5.17175e-26,0,7.03154e-09,-2.45072e-08,1.74757e-08,7.85789e-07,-9.61777e-07,-1.66493e-06,5.8998e-07,-6.43095e-07,5.3115e-08,6.03541e-06,7.2391e-07,-5.82741e-05,0.0401045,0.0399734,0.0400955,6.7417e-08,1.4553e-06,-1.5183e-06,-0,-0,-0,0,0,0,0.0313519,0.0011325,0.0135885,0.0309136,0.00292816,0.0135885,74.11,
74.2,0,0,0,0,0,0,2.61776e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83556e+07,-5.56124e+07,143.547,887.089,356.625,0.0309149,0.00113407,0.0135856,0.864967,0.0216325,0.397953,0.304956,6.65029e-07,7.81766e-07,-1.44262e-06,0.00337874,5.70793e-05,-1793072.212335216,-5685303.429017019,3255299.405517234,4384.774994,-4116.0931,-4753.60837,-1371.02946,-143.1298343,7540.892438,-2.660226522e-06,2.349889089e-06,2.434610854e-06,0.502474,5.787,419050,5089.62,29194.1,11156,19207.6,-18625.9,-16935.2,4.71297e-06,1,2.68989e-12,627089,-6.7631e+06,-44809.6,-95690.8,-10203.4,199405,-5.83004e+10,7.08023e+10,1.14998e+11,1.00114e+09,4.35421e+09,-2.17327e+09,2.24519e+08,-8.84289e+07,3.26641e+08,-1.31002e+06,6.76823e+06,2.72614e+06,0,-2.58587e-26,0,6.93228e-09,-2.44683e-08,1.7536e-08,7.84929e-07,-9.68673e-07,-1.6619e-06,5.88379e-07,-6.42376e-07,5.39965e-08,6.02805e-06,6.28401e-07,-5.82095e-05,0.0401214,0.0399247,0.0400438,6.9718e-08,1.44861e-06,-1.51416e-06,-0,-0,-0,0,0,0,0.0313519,0.0011325,0.0135885,0.0309136,0.00292816,0.0135885,74.11,
74.3,0,0,0,0,0,0,2.61776e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83555e+07,-5.56124e+07,143.547,887.089,356.625,0.0309156,0.00113485,0.0135841,0.865429,0.0216773,0.398175,0.303347,6.73004e-07,7.77942e-07,-1.45105e-06,0.00337874,5.70795e-05,-1792633.637030575,-5685715.083546779,3254823.931693743,4385.003045,-4115.369901,-4754.023598,-1371.985645,-118.8144854,7541.140498,-2.658964264e-06,2.341762933e-06,2.435154618e-06,0.502394,5.78708,419050,5187.83,29276.1,11115.8,19247,-18812.9,-16828.3,4.71297e-06,1,2.68991e-12,618040,-6.76404e+06,-24584,-95731.9,-9481.52,199422,-5.82169e+10,7.12366e+10,1.14772e+11,1.00753e+09,4.34612e+09,-2.18649e+09,2.24362e+08,-8.77236e+07,3.26938e+08,-1.30068e+06,6.7781e+06,2.70468e+06,-2.0687e-25,-2.58587e-26,0,6.83275e-09,-2.44289e-08,1.75961e-08,7.84053e-07,-9.75561e-07,-1.65884e-06,5.86777e-07,-6.41642e-07,5.48648e-08,6.02044e-06,5.3396e-07,-5.81438e-05,0.0400826,0.039977,0.0399799,7.93934e-08,1.44401e-06,-1.52351e-06,-0,-0,-0,0,0,0,0.0313519,0.0011325,0.0135885,0.0309136,0.00292816,0.0135885,74.11,
74.4,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83554e+07,-5.56123e+07,143.546,887.089,356.625,0.0309163,0.00113562,0.0135827,0.865889,0.0217223,0.398396,0.301737,6.73892e-07,7.66855e-07,-1.44266e-06,0.00337875,5.70797e-05,-1792195.215354149,-5686126.500191378,3254348.607631349,4385.230949,-4114.646941,-4754.4386,-1372.910571,-94.49665119,7541.315752,-2.657662254e-06,2.333551668e-06,2.435668949e-06,0.502314,5.78717,419049,5075.95,29176.9,11037.2,19066.2,-18830,-16756.8,4.71297e-06,1,2.68994e-12,608990,-6.7649e+06,-4356.09,-95772.1,-8759.57,199436,-5.81329e+10,7.16701e+10,1.14545e+11,1.01391e+09,4.33797e+09,-2.19969e+09,2.24207e+08,-8.70171e+07,3.27232e+08,-1.29133e+06,6.78789e+06,2.68318e+06,0,3.23234e-27,0,6.73294e-09,-2.43889e-08,1.7656e-08,7.8316e-07,-9.82439e-07,-1.65573e-06,5.85175e-07,-6.40895e-07,5.57201e-08,6.0126e-06,4.4059e-07,-5.80769e-05,0.0400088,0.0400015,0.0399513,8.1985e-08,1.43214e-06,-1.51604e-06,-0,-0,-0,0,0,0,0.0313519,0.0011325,0.0135885,0.0309136,0.00292816,0.0135885,74.11,
74.5,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83553e+07,-5.56123e+07,143.546,887.089,356.625,0.0309169,0.00113639,0.0135812,0.866346,0.0217672,0.398616,0.300126,6.72828e-07,7.7619e-07,-1.44903e-06,0.00337875,5.70799e-05,-1791756.59445404,-5686538.01006843,3253873.050778271,4385.458888,-4113.923638,-4754.853707,-1373.804171,-70.17728304,7541.418194,-2.65632017e-06,2.325255466e-06,2.436153202e-06,0.502233,5.78725,419049,5059.43,29281.3,11194.5,19166.7,-18904.5,-16839.4,4.71297e-06,1,2.68996e-12,599937,-6.76569e+06,15874.1,-95811.4,-8037.52,199447,-5.80482e+10,7.21028e+10,1.14316e+11,1.02028e+09,4.32978e+09,-2.21286e+09,2.24052e+08,-8.63095e+07,3.27525e+08,-1.28197e+06,6.79759e+06,2.66167e+06,1.03435e-25,0,0,6.63285e-09,-2.43484e-08,1.77156e-08,7.8225e-07,-9.89307e-07,-1.65259e-06,5.83571e-07,-6.40133e-07,5.65623e-08,6.00453e-06,3.48296e-07,-5.80088e-05,0.0400473,0.0399771,0.0399807,8.26244e-08,1.44067e-06,-1.52331e-06,-0,-0,-0,0,0,0,0.0313519,0.0011325,0.0135885,0.0309136,0.00292816,0.0135885,74.11,
74.6,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83553e+07,-5.56123e+07,143.546,887.089,356.625,0.0309176,0.00113717,0.0135798,0.866801,0.0218122,0.398835,0.298515,6.77087e-07,7.73144e-07,-1.44798e-06,0.00337876,5.70801e-05,-1791318.127211642,-5686949.282108022,3253397.643731812,4385.68668,-4113.200573,-4755.268587,-1374.666505,-45.85594585,7541.447817,-2.654937916e-06,2.316874403e-06,2.436607016e-06,0.502153,5.78734,419048,5049.72,29247.5,11192.2,19125.3,-18954.1,-16767.4,4.71297e-06,1,2.68998e-12,590882,-6.76641e+06,36105.8,-95849.8,-7315.39,199457,-5.79629e+10,7.25346e+10,1.14086e+11,1.02665e+09,4.32154e+09,-2.22601e+09,2.23898e+08,-8.56007e+07,3.27815e+08,-1.2726e+06,6.80721e+06,2.64012e+06,4.13739e-25,2.58587e-26,0,6.5325e-09,-2.43074e-08,1.77749e-08,7.81324e-07,-9.96164e-07,-1.64941e-06,5.81966e-07,-6.39357e-07,5.73914e-08,5.99622e-06,2.57083e-07,-5.79395e-05,0.0399777,0.0400204,0.0400771,8.85889e-08,1.43681e-06,-1.52315e-06,-0,-0,-0,0,0,0,0.0313519,0.0011325,0.0135885,0.0309136,0.00292816,0.0135885,74.11,
74.7,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83551e+07,-5.56122e+07,143.545,887.089,356.625,0.0309183,0.00113794,0.0135783,0.867253,0.0218571,0.399053,0.296902,6.84218e-07,7.68264e-07,-1.44857e-06,0.00337877,5.70803e-05,-1790879.460738373,-5687360.647311415,3252922.003873406,4385.914508,-4112.477165,-4755.683573,-1375.497508,-21.53358694,7541.404622,-2.653515097e-06,2.308408694e-06,2.437029652e-06,0.502073,5.78742,419048,5077.42,29254.7,11156.7,19098.2,-19062.3,-16672.7,4.71297e-06,1,2.69e-12,581824,-6.76706e+06,56339.4,-95887.3,-6593.18,199464,-5.78771e+10,7.29656e+10,1.13854e+11,1.033e+09,4.31326e+09,-2.23912e+09,2.23745e+08,-8.48908e+07,3.28104e+08,-1.26321e+06,6.81675e+06,2.61854e+06,4.13739e-25,5.17173e-26,0,6.43189e-09,-2.42658e-08,1.78339e-08,7.80381e-07,-1.00301e-06,-1.6462e-06,5.8036e-07,-6.38567e-07,5.82072e-08,5.98768e-06,1.66954e-07,-5.7869e-05,0.0399914,0.0399137,0.0400211,9.74264e-08,1.4311e-06,-1.52461e-06,-0,-0,-0,0,0,0,0.0313519,0.0011325,0.0135885,0.0309136,0.00292816,0.0135885,74.11,
74.8,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.8355e+07,-5.56122e+07,143.545,887.089,356.625,0.030919,0.0011387,0.0135769,0.867703,0.0219022,0.399269,0.295289,6.8685e-07,7.6129e-07,-1.44674e-06,0.00337877,5.70806e-05,-1790440.947945201,-5687771.774731719,3252446.513859453,4386.142189,-4111.753996,-4756.098332,-1376.297231,2.790231801,7541.288598,-2.652051617e-06,2.299858436e-06,2.437420751e-06,0.501993,5.7875,419047,5022.17,29222.4,11098,18987.8,-19133.3,-16604.7,4.71297e-06,1,2.69002e-12,572765,-6.76764e+06,76574.1,-95923.9,-5870.92,199470,-5.77907e+10,7.33958e+10,1.13621e+11,1.03934e+09,4.30492e+09,-2.25222e+09,2.23594e+08,-8.41797e+07,3.2839e+08,-1.25381e+06,6.82621e+06,2.59694e+06,0,-5.17173e-26,0,6.33102e-09,-2.42237e-08,1.78927e-08,7.79422e-07,-1.00985e-06,-1.64295e-06,5.78753e-07,-6.37763e-07,5.90098e-08,5.9789e-06,7.79145e-08,-5.77974e-05,0.0399798,0.0399571,0.0399953,1.01766e-07,1.42328e-06,-1.52364e-06,-0,-0,-0,0,0,0,0.0313519,0.0011325,0.0135885,0.0309136,0.00292816,0.0135885,74.11,
74.9,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83549e+07,-5.56121e+07,143.545,887.089,356.625,0.0309197,0.00113946,0.0135754,0.868151,0.0219472,0.399485,0.293675,6.89318e-07,7.60953e-07,-1.4473e-06,0.00337878,5.70808e-05,-1790002.235917536,-5688182.995243829,3251970.791016136,4386.369905,-4111.030483,-4756.513197,-1377.06561,27.11456062,7541.099752,-2.651252427e-06,2.291885677e-06,2.438544227e-06,0.501913,5.78759,419047,5050.51,29202.8,11170.3,19026.8,-19161.5,-16550.2,4.71297e-06,1,2.69005e-12,563703,-6.76814e+06,96810.2,-95959.5,-5148.58,199473,-5.77036e+10,7.38252e+10,1.13387e+11,1.04567e+09,4.29653e+09,-2.26529e+09,2.23442e+08,-8.34674e+07,3.28673e+08,-1.24439e+06,6.83559e+06,2.57531e+06,0,-5.17173e-26,0,6.22989e-09,-2.41811e-08,1.79512e-08,7.78446e-07,-1.01667e-06,-1.63966e-06,5.77315e-07,-6.37145e-07,5.98303e-08,5.97299e-06,-1.00474e-08,-5.77415e-05,0.0399309,0.0399412,0.0400182,1.05773e-07,1.42228e-06,-1.52509e-06,-0,-0,-0,0,0,0,0.0313519,0.0011325,0.0135885,0.0309136,0.00292816,0.0135885,74.11,
75,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83549e+07,-5.56121e+07,143.545,887.089,356.625,0.0309204,0.00114021,0.013574,0.868595,0.0219923,0.399699,0.29206,6.91655e-07,7.5327e-07,-1.44808e-06,0.00337879,5.70811e-05,-1789563.677599451,-5688593.978020582,3251495.218062776,4386.597474,-4110.307209,-4756.927834,-1377.802699,51.43983563,7540.838073,-2.655846193e-06,2.288977302e-06,2.445510397e-06,0.501833,5.78767,419046,5032.03,29154.7,11140.3,18956.5,-19210.8,-16462.8,4.71297e-06,1,2.69007e-12,554640,-6.76857e+06,117047,-95994.3,-4426.21,199474,-5.7616e+10,7.42537e+10,1.13152e+11,1.052e+09,4.2881e+09,-2.27833e+09,2.23292e+08,-8.2754e+07,3.28955e+08,-1.23497e+06,6.84488e+06,2.55366e+06,0,1.03435e-25,0,6.12852e-09,-2.41379e-08,1.80094e-08,7.77454e-07,-1.02349e-06,-1.63634e-06,5.77173e-07,-6.38064e-07,6.08904e-08,5.99078e-06,-9.82659e-08,-5.78156e-05,0.0400049,0.0400102,0.0399272,1.08354e-07,1.41547e-06,-1.52698e-06,-0,-0,-0,0,0,0,0.0313519,0.0011325,0.0135885,0.0309136,0.00292816,0.0135885,74.11,
75.1,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83548e+07,-5.56121e+07,143.545,887.089,356.625,0.0309211,0.00114097,0.0135725,0.869038,0.0220374,0.399912,0.290444,7.0098e-07,7.58305e-07,-1.45636e-06,0.0033788,5.70814e-05,-1789124.920036154,-5689005.053823791,3251019.412254963,4386.825079,-4109.583592,-4757.342578,-1378.508438,75.76510873,7540.503571,-2.660381776e-06,2.286058804e-06,2.452397262e-06,0.501753,5.78775,419046,5086.84,29275.5,11202.9,19044.9,-19365.2,-16453.4,4.71297e-06,1,2.69009e-12,545575,-6.76893e+06,137285,-96028.2,-3703.79,199473,-5.75278e+10,7.46813e+10,1.12915e+11,1.05831e+09,4.27962e+09,-2.29134e+09,2.23143e+08,-8.20395e+07,3.29234e+08,-1.22553e+06,6.8541e+06,2.53197e+06,0,1.03435e-25,6.61981e-24,6.02689e-09,-2.40942e-08,1.80673e-08,7.76445e-07,-1.03029e-06,-1.63298e-06,5.77008e-07,-6.38968e-07,6.19598e-08,6.00837e-06,-1.87613e-07,-5.78885e-05,0.0400351,0.0399633,0.0400449,1.17944e-07,1.42137e-06,-1.53639e-06,-0,-0,-0,0,0,0,0.0320793,0.00114021,0.013574,0.0309204,0.00202962,0.013574,75.11,
75.2,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98693e+08,-3.83547e+07,-5.5612e+07,143.544,887.09,356.625,0.0309218,0.00114172,0.0135711,0.869478,0.0220825,0.400124,0.288827,7.00545e-07,7.52219e-07,-1.45535e-06,0.00337881,5.70817e-05,-1788686.316211903,-5689415.8919394,3250543.756382609,4387.052536,-4108.860213,-4757.757094,-1379.182881,100.0908172,7540.096231,-2.664859198e-06,2.283130599e-06,2.459204888e-06,0.501673,5.78784,419045,5035.62,29229.6,11216.8,18982.8,-19386.6,-16412.3,4.71297e-06,1,2.69011e-12,536508,-6.76921e+06,157523,-96061.2,-2981.34,199469,-5.7439e+10,7.51081e+10,1.12677e+11,1.06461e+09,4.27108e+09,-2.30433e+09,2.22995e+08,-8.13239e+07,3.29512e+08,-1.21608e+06,6.86323e+06,2.51026e+06,0,0,0,5.92503e-09,-2.405e-08,1.8125e-08,7.7542e-07,-1.03708e-06,-1.62958e-06,5.76821e-07,-6.39859e-07,6.30384e-08,6.02576e-06,-2.78081e-07,-5.79602e-05,0.0400553,0.0400352,0.0399694,1.17799e-07,1.41613e-06,-1.53651e-06,-0,-0,-0,0,0,0,0.0320793,0.00114021,0.013574,0.0309204,0.00202962,0.013574,75.11,
75.3,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98694e+08,-3.83546e+07,-5.5612e+07,143.544,887.09,356.625,0.0309225,0.00114247,0.0135696,0.869915,0.0221276,0.400335,0.28721,7.05263e-07,7.46983e-07,-1.45508e-06,0.00337881,5.7082e-05,-1788247.51314238,-5689826.823006133,3250067.867642244,4387.280029,-4108.136491,-4758.171716,-1379.825968,124.4160109,7539.616073,-2.66927852e-06,2.280193547e-06,2.465933343e-06,0.501593,5.78792,419045,5105.47,29188.2,11269.2,19030.3,-19414.7,-16307.3,4.71297e-06,1,2.69014e-12,527439,-6.76942e+06,177761,-96093.3,-2258.85,199464,-5.73496e+10,7.5534e+10,1.12437e+11,1.0709e+09,4.2625e+09,-2.31729e+09,2.22848e+08,-8.06073e+07,3.29787e+08,-1.20661e+06,6.87227e+06,2.48853e+06,0,0,3.3099e-24,5.82293e-09,-2.40053e-08,1.81823e-08,7.74379e-07,-1.04385e-06,-1.62615e-06,5.7661e-07,-6.40736e-07,6.41261e-08,6.04294e-06,-3.69671e-07,-5.80307e-05,0.0399649,0.0400142,0.0399365,1.2283e-07,1.41172e-06,-1.53739e-06,-0,-0,-0,0,0,0,0.0320793,0.00114021,0.013574,0.0309204,0.00202962,0.013574,75.11,
75.4,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.06,2157.13,3.98694e+08,-3.83545e+07,-5.5612e+07,143.544,887.09,356.625,0.0309232,0.00114321,0.0135682,0.87035,0.0221728,0.400545,0.285592,7.13327e-07,7.42605e-07,-1.4582e-06,0.00337882,5.70823e-05,-1787808.863841366,-5690237.516433036,3249592.128882828,4387.507375,-4107.413008,-4758.586111,-1380.437748,148.7411288,7539.063076,-2.673639768e-06,2.277248062e-06,2.47258271e-06,0.501512,5.788,419044,5108.39,29194.3,11215.9,18972.9,-19524.1,-16218.5,4.71297e-06,1,2.69016e-12,518370,-6.76956e+06,198000,-96124.5,-1536.36,199456,-5.72597e+10,7.59591e+10,1.12196e+11,1.07718e+09,4.25388e+09,-2.33022e+09,2.22701e+08,-7.98894e+07,3.30059e+08,-1.19714e+06,6.88124e+06,2.46676e+06,0,0,-3.3099e-24,5.72059e-09,-2.396e-08,1.82394e-08,7.73322e-07,-1.05062e-06,-1.62268e-06,5.76376e-07,-6.41599e-07,6.5223e-08,6.05992e-06,-4.62374e-07,-5.81e-05,0.0400263,0.0400667,0.0400044,1.3123e-07,1.40816e-06,-1.54166e-06,-0,-0,-0,0,0,0,0.0320793,0.00114021,0.013574,0.0309204,0.00202962,0.013574,75.11,
75.5,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.07,2157.13,3.98694e+08,-3.83544e+07,-5.56119e+07,143.544,887.09,356.625,0.0309239,0.00114395,0.0135667,0.870783,0.022218,0.400754,0.283973,7.25006e-07,7.3468e-07,-1.45384e-06,0.00337883,5.70826e-05,-1787370.015284389,-5690648.302745704,3249116.157230344,4387.734757,-4106.689181,-4759.000612,-1381.018163,173.0652266,7538.437266,-2.677943007e-06,2.274295001e-06,2.479153065e-06,0.501432,5.78809,419044,5066.16,29211.8,11119.2,18858.1,-19656.2,-16144.3,4.71297e-06,1,2.69018e-12,509298,-6.76963e+06,218238,-96154.8,-813.838,199446,-5.71691e+10,7.63833e+10,1.11954e+11,1.08345e+09,4.2452e+09,-2.34313e+09,2.22556e+08,-7.91705e+07,3.3033e+08,-1.18765e+06,6.89012e+06,2.44498e+06,0,0,-3.3099e-24,5.61803e-09,-2.39142e-08,1.82962e-08,7.72248e-07,-1.05737e-06,-1.61917e-06,5.7612e-07,-6.42449e-07,6.63289e-08,6.0767e-06,-5.56189e-07,-5.81682e-05,0.0399776,0.0399118,0.0400696,1.43268e-07,1.40104e-06,-1.53847e-06,-0,-0,-0,0,0,0,0.0320793,0.00114021,0.013574,0.0309204,0.00202962,0.013574,75.11,
75.6,0,0,0,0,0,0,2.61777e+10,-1.32807e+11,-5.75722e+10,29801.5,4977.07,2157.13,3.98694e+08,-3.83543e+07,-5.56119e+07,143.543,887.09,356.625,0.0309246,0.00114468,0.0135652,0.871213,0.0222632,0.400961,0.282353,7.24269e-07,7.38722e-07,-1.4607e-06,0.00337884,5.7083e-05,-1786931.320521827,-5691058.851469623,3248640.335600449,4387.961991,-4105.965593,-4759.414886,-1381.567264,197.3887426,7537.738621,-2.682188279e-06,2.271334771e-06,2.485644506e-06,0.501352,5.78817,419043,5094.44,29236.2,11258,18954,-19686.2,-16144.6,4.71297e-06,1,2.6902e-12,500225,-6.76963e+06,238476,-96184.2,-91.3254,199434,-5.7078e+10,7.68066e+10,1.11711e+11,1.08971e+09,4.23648e+09,-2.35601e+09,2.22411e+08,-7.84505e+07,3.30598e+08,-1.17815e+06,6.89892e+06,2.42317e+06,0,0,0,5.51524e-09,-2.38679e-08,1.83527e-08,7.71158e-07,-1.06411e-06,-1.61563e-06,5.7584e-07,-6.43284e-07,6.74437e-08,6.09326e-06,-6.5111e-07,-5.82352e-05,0.04005,0.039995,0.0400593,1.42913e-07,1.40587e-06,-1.5465e-06,-0,-0,-0,0,0,0,0.0320793,0.00114021,0.013574,0.0309204,0.00202962,0.013574,75.11,
