time[sec],EARTH_pos_i(X)[m],EARTH_pos_i(Y)[m],EARTH_pos_i(Z)[m],EARTH_vel_i(X)[m/s],EARTH_vel_i(Y)[m/s],EARTH_vel_i(Z)[m/s],SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],SUN_vel_i(X)[m/s],SUN_vel_i(Y)[m/s],SUN_vel_i(Z)[m/s],MOON_pos_i(X)[m],MOON_pos_i(Y)[m],MOON_pos_i(Z)[m],MOON_vel_i(X)[m/s],MOON_vel_i(Y)[m/s],MOON_vel_i(Z)[m/s],omega_true_b(X)[rad/s],omega_true_b(Y)[rad/s],omega_true_b(Z)[rad/s],quaternion_true_i2b(0)[-],quaternion_true_i2b(1)[-],quaternion_true_i2b(2)[-],quaternion_true_i2b(3)[-],torque_true_b(X)[Nm],torque_true_b(Y)[Nm],torque_true_b(Z)[Nm],h_total[Nms],k_sc[J],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],sat_velocity_b(X)[m/s],sat_velocity_b(Y)[m/s],sat_velocity_b(Z)[m/s],sat_acc_i_i(X)[m/s^2],sat_acc_i_i(Y)[m/s^2],sat_acc_i_i(Z)[m/s^2],lat[rad],lon[rad],alt[m],mag_i(X)[nT],mag_i(Y)[nT],mag_i(Z)[nT],mag_b(X)[nT],mag_b(Y)[nT],mag_b(Z)[nT],sr_pressure[N/m^2],shadow coefficient,airdensity[kg/m^3],EARTH_pos_b(X)[m],EARTH_pos_b(Y)[m],EARTH_pos_b(Z)[m],EARTH_vel_b(X)[m/s],EARTH_vel_b(Y)[m/s],EARTH_vel_b(Z)[m/s],SUN_pos_b(X)[m],SUN_pos_b(Y)[m],SUN_pos_b(Z)[m],SUN_vel_b(X)[m/s],SUN_vel_b(Y)[m/s],SUN_vel_b(Z)[m/s],MOON_pos_b(X)[m],MOON_pos_b(Y)[m],MOON_pos_b(Z)[m],MOON_vel_b(X)[m/s],MOON_vel_b(Y)[m/s],MOON_vel_b(Z)[m/s],ggtorque_b(X)[Nm],ggtorque_b(Y)[Nm],ggtorque_b(Z)[Nm],srp_torque_b(X)[Nm],srp_torque_b(Y)[Nm],srp_torque_b(Z)[Nm],srp_force_b(X)[N],srp_force_b(Y)[N],srp_force_b(Z)[N],airdrag_torque_b(X)[Nm],airdrag_torque_b(Y)[Nm],airdrag_torque_b(Z)[Nm],airdrag_force_b(X)[N],airdrag_force_b(Y)[N],airdrag_force_b(Z)[N],rmm_b(X)[Am^2],rmm_b(Y)[Am^2],rmm_b(Z)[Am^2],mag_dist_torque_b(X)[Nm],mag_dist_torque_b(Y)[Nm],mag_dist_torque_b(Z)[Nm],acc_thirdbody_i(X)[m/s2],acc_thirdbody_i(Y)[m/s2],acc_thirdbody_i(Z)[m/s2],a_geop_ecef(X)[m/s2],a_geop_ecef(Y)[m/s2],a_geop_ecef(Z)[m/s2],gyro_omega1_c(X)[rad/s],gyro_omega1_c(Y)[rad/s],gyro_omega1_c(Z)[rad/s],gyro_omega2_c(X)[rad/s],gyro_omega2_c(Y)[rad/s],gyro_omega2_c(Z)[rad/s],clock_sensor[sec],
194.2,0,0,0,0,0,0,2.61812e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.72,2157.42,3.98711e+08,-3.82491e+07,-5.55696e+07,143.253,887.116,356.665,0.0276248,0.00709183,0.00435799,0.327695,0.132258,0.0927799,-0.930868,1.24035e-07,-1.43554e-07,1.96499e-08,0.00288516,4.16207e-05,-1252109.373542488,-6125749.665636138,2656764.300877261,4617.497337,-3213.45229,-5206.721745,3054.323396,1778.599197,-6801.852843,-2.291085362e-06,2.283970801e-06,3.12226907e-06,0.404075,5.88214,418598,1155.31,23192.7,17798.7,4580.55,7615.19,27875.7,4.71301e-06,1,2.71075e-12,-157482,6.58062e+06,1.67976e+06,-2473.35,43819.4,-171857,1.84986e+10,-6.11145e+10,-1.32511e+11,1.17145e+09,-3.61472e+09,1.83067e+09,3.63824e+08,1.13719e+08,-1.38178e+08,1.69008e+06,-4.68597e+06,609767,-1.32327e-23,4.13521e-25,-1.65409e-24,-1.0252e-08,1.9708e-08,-9.45606e-09,-2.09171e-07,7.36434e-07,1.76163e-06,-6.75269e-07,7.67369e-07,-9.21005e-08,-1.94761e-05,-1.0266e-05,5.72608e-05,0.0399771,0.0400011,0.0401176,8.09556e-07,-9.30631e-07,1.21206e-07,-0,-0,-0,0,0,0,0.0276363,0.00709212,0.00435797,0.0276245,0.00873285,0.00435797,194.11,
194.3,0,0,0,0,0,0,2.61812e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.72,2157.42,3.98711e+08,-3.8249e+07,-5.55696e+07,143.253,887.116,356.665,0.0276249,0.00709169,0.00435802,0.326405,0.131985,0.0925105,-0.931387,1.21115e-07,-1.45132e-07,2.48978e-08,0.00288517,4.1621e-05,-1251647.524789657,-6126071.035570198,2656243.510520884,4617.656579,-3212.673056,-5207.060626,3059.898846,1759.311919,-6804.361942,-2.290523032e-06,2.281692227e-06,3.123108729e-06,0.403991,5.88222,418598,1091.5,23183.6,17742.8,4487.24,7699.43,27821.9,4.71301e-06,1,2.71076e-12,-156104,6.58513e+06,1.66215e+06,-2340.23,43364,-171978,1.85658e+10,-6.14884e+10,-1.32328e+11,1.16857e+09,-3.61018e+09,1.84148e+09,3.63971e+08,1.13178e+08,-1.38233e+08,1.68757e+06,-4.68496e+06,623861,0,0,0,-1.01828e-08,1.97052e-08,-9.5224e-09,-2.10173e-07,7.42067e-07,1.76035e-06,-6.73907e-07,7.67686e-07,-9.37789e-08,-1.95072e-05,-1.01294e-05,5.72614e-05,0.0399844,0.0400376,0.0400962,8.05205e-07,-9.32523e-07,1.28199e-07,-0,-0,-0,0,0,0,0.0276363,0.00709212,0.00435797,0.0276245,0.00873285,0.00435797,194.11,
194.4,0,0,0,0,0,0,2.61812e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.72,2157.42,3.98711e+08,-3.82489e+07,-5.55695e+07,143.253,887.116,356.665,0.027625,0.00709154,0.00435804,0.325114,0.131711,0.0922409,-0.931904,1.20106e-07,-1.41855e-07,2.11194e-08,0.00288518,4.16212e-05,-1251185.845901563,-6126392.198338794,2655722.895782384,4617.815699,-3211.894095,-5207.399305,3065.467741,1740.015492,-6806.816189,-2.289954304e-06,2.279362675e-06,3.123937498e-06,0.403908,5.88229,418598,1186.68,23183.1,17835.8,4589.65,7744.22,27855.7,4.71301e-06,1,2.71077e-12,-154711,6.58958e+06,1.64452e+06,-2207.19,42908.2,-172098,1.86327e+10,-6.18618e+10,-1.32145e+11,1.16568e+09,-3.6056e+09,1.85228e+09,3.64118e+08,1.12637e+08,-1.38286e+08,1.68505e+06,-4.68392e+06,637948,0,0,-1.65408e-24,-1.01133e-08,1.97021e-08,-9.58873e-09,-2.11171e-07,7.47703e-07,1.75904e-06,-6.72541e-07,7.67992e-07,-9.54511e-08,-1.95382e-05,-9.99314e-06,5.7261e-05,0.039985,0.0399799,0.0401469,8.0276e-07,-9.2955e-07,1.26159e-07,-0,-0,-0,0,0,0,0.0276363,0.00709212,0.00435797,0.0276245,0.00873285,0.00435797,194.11,
194.5,0,0,0,0,0,0,2.61812e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.72,2157.42,3.98711e+08,-3.82489e+07,-5.55695e+07,143.252,887.116,356.665,0.0276251,0.0070914,0.00435807,0.323823,0.131437,0.0919711,-0.932419,1.21201e-07,-1.46009e-07,2.44693e-08,0.00288518,4.16214e-05,-1250723.965312108,-6126713.412418545,2655202.037663221,4617.974823,-3211.114779,-5207.738053,3071.030026,1720.710741,-6809.215399,-2.289378968e-06,2.276982369e-06,3.124754916e-06,0.403824,5.88237,418598,1142.72,23222.6,17869.2,4538.43,7818.86,27895.8,4.71301e-06,1,2.71078e-12,-153305,6.594e+06,1.62688e+06,-2074.27,42452.1,-172217,1.86993e+10,-6.22347e+10,-1.3196e+11,1.16279e+09,-3.60099e+09,1.86307e+09,3.64265e+08,1.12096e+08,-1.38337e+08,1.68252e+06,-4.68283e+06,652032,0,0,1.65408e-24,-1.00435e-08,1.96986e-08,-9.65506e-09,-2.12165e-07,7.5334e-07,1.75769e-06,-6.71171e-07,7.68288e-07,-9.7117e-08,-1.95691e-05,-9.8574e-06,5.72597e-05,0.0399947,0.0399856,0.0400329,8.02416e-07,-9.33996e-07,1.31241e-07,-0,-0,-0,0,0,0,0.0276363,0.00709212,0.00435797,0.0276245,0.00873285,0.00435797,194.11,
194.6,0,0,0,0,0,0,2.61812e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.72,2157.42,3.98711e+08,-3.82488e+07,-5.55695e+07,143.252,887.116,356.665,0.0276252,0.00709125,0.00435809,0.32253,0.131163,0.0917011,-0.932932,1.12602e-07,-1.44039e-07,2.95047e-08,0.00288519,4.16217e-05,-1250262.254611948,-6127034.419387364,2654681.355202484,4618.133825,-3210.335736,-5208.076598,3076.585673,1701.397139,-6811.559718,-2.288797058e-06,2.274550963e-06,3.125560849e-06,0.40374,5.88244,418597,1147.28,23185.2,17757.2,4495.51,7931.09,27768.3,4.71301e-06,1,2.71079e-12,-151884,6.59836e+06,1.60923e+06,-1941.45,41995.5,-172335,1.87656e+10,-6.26072e+10,-1.31774e+11,1.15989e+09,-3.59635e+09,1.87384e+09,3.64411e+08,1.11555e+08,-1.38387e+08,1.67998e+06,-4.68171e+06,666110,0,-4.13521e-25,0,-9.97336e-09,1.96947e-08,-9.72136e-09,-2.13156e-07,7.5898e-07,1.75632e-06,-6.69798e-07,7.68574e-07,-9.87766e-08,-1.95998e-05,-9.72213e-06,5.72576e-05,0.0400591,0.0399753,0.040054,7.92373e-07,-9.32308e-07,1.38003e-07,-0,-0,-0,0,0,0,0.0276363,0.00709212,0.00435797,0.0276245,0.00873285,0.00435797,194.11,
194.7,0,0,0,0,0,0,2.61812e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82487e+07,-5.55694e+07,143.252,887.116,356.665,0.0276254,0.00709111,0.00435813,0.321237,0.130888,0.0914309,-0.933443,1.11341e-07,-1.48362e-07,3.59744e-08,0.0028852,4.16219e-05,-1249800.342213104,-6127355.477593882,2654160.429351327,4618.292832,-3209.556338,-5208.415213,3082.134626,1682.075512,-6813.848966,-2.288208367e-06,2.272068683e-06,3.126354834e-06,0.403656,5.88252,418597,1026.39,23233.6,17756.3,4360.11,8012.97,27801.5,4.71301e-06,1,2.7108e-12,-150450,6.60267e+06,1.59157e+06,-1808.7,41538.6,-172451,1.88316e+10,-6.29791e+10,-1.31587e+11,1.15698e+09,-3.59168e+09,1.8846e+09,3.64558e+08,1.11014e+08,-1.38435e+08,1.67743e+06,-4.68054e+06,680181,0,0,0,-9.90289e-09,1.96905e-08,-9.78765e-09,-2.14144e-07,7.64621e-07,1.75491e-06,-6.6842e-07,7.68849e-07,-1.0043e-07,-1.96303e-05,-9.58734e-06,5.72546e-05,0.0399788,0.0399432,0.040037,7.89664e-07,-9.36902e-07,1.46192e-07,-0,-0,-0,0,0,0,0.0276363,0.00709212,0.00435797,0.0276245,0.00873285,0.00435797,194.11,
194.8,0,0,0,0,0,0,2.61812e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82486e+07,-5.55694e+07,143.252,887.116,356.665,0.0276255,0.00709097,0.00435816,0.319944,0.130614,0.0911605,-0.933952,1.1597e-07,-1.40571e-07,2.6061e-08,0.00288521,4.16221e-05,-1249338.599728097,-6127676.32874401,2653639.679199114,4618.451717,-3208.777213,-5208.753626,3087.676861,1662.745333,-6816.083286,-2.28761293e-06,2.269535194e-06,3.127136736e-06,0.403573,5.88259,418597,1106.1,23062.1,17846,4461.61,7923.28,27728.7,4.71301e-06,1,2.71082e-12,-149002,6.60694e+06,1.5739e+06,-1676.03,41081.3,-172566,1.88973e+10,-6.33506e+10,-1.314e+11,1.15407e+09,-3.58698e+09,1.89534e+09,3.64704e+08,1.10472e+08,-1.38482e+08,1.67487e+06,-4.67934e+06,694244,0,0,0,-9.83209e-09,1.9686e-08,-9.85393e-09,-2.15129e-07,7.70264e-07,1.75347e-06,-6.67038e-07,7.69114e-07,-1.02077e-07,-1.96607e-05,-9.45303e-06,5.72508e-05,0.0399447,0.0400083,0.0399504,7.9284e-07,-9.29371e-07,1.37991e-07,-0,-0,-0,0,0,0,0.0276363,0.00709212,0.00435797,0.0276245,0.00873285,0.00435797,194.11,
194.9,0,0,0,0,0,0,2.61812e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82485e+07,-5.55693e+07,143.251,887.116,356.665,0.0276256,0.00709082,0.00435819,0.31865,0.130339,0.0908899,-0.934459,1.17336e-07,-1.47076e-07,3.12488e-08,0.00288522,4.16223e-05,-1248876.655532163,-6127997.231068752,2653118.685629922,4618.610607,-3207.997734,-5209.092109,3093.212322,1643.407426,-6818.262503,-2.287010534e-06,2.266950724e-06,3.12790609e-06,0.403489,5.88267,418597,1108.04,23192.8,17890.8,4449.47,8074.48,27824.8,4.71301e-06,1,2.71083e-12,-147540,6.61116e+06,1.55622e+06,-1543.51,40623.6,-172679,1.89628e+10,-6.37216e+10,-1.31211e+11,1.15115e+09,-3.58224e+09,1.90607e+09,3.6485e+08,1.09931e+08,-1.38527e+08,1.67231e+06,-4.6781e+06,708307,0,4.1352e-25,-1.65408e-24,-9.76097e-09,1.96811e-08,-9.92018e-09,-2.1611e-07,7.75908e-07,1.75201e-06,-6.65652e-07,7.69369e-07,-1.03717e-07,-1.96909e-05,-9.3192e-06,5.7246e-05,0.0400352,0.0400895,0.0399697,7.92749e-07,-9.36127e-07,1.44886e-07,-0,-0,-0,0,0,0,0.0276363,0.00709212,0.00435797,0.0276245,0.00873285,0.00435797,194.11,
195,0,0,0,0,0,0,2.61812e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82484e+07,-5.55693e+07,143.251,887.116,356.665,0.0276257,0.00709067,0.00435823,0.317355,0.130063,0.0906191,-0.934964,1.07971e-07,-1.46951e-07,3.92935e-08,0.00288522,4.16226e-05,-1248414.881278336,-6128317.926389055,2652597.867804405,4618.769374,-3207.218528,-5209.430388,3098.740981,1624.061262,-6820.386758,-2.286401217e-06,2.264314947e-06,3.128662762e-06,0.403405,5.88274,418596,1053.52,23177.9,17754.9,4341.85,8201.62,27702.8,4.71301e-06,1,2.71084e-12,-146064,6.61534e+06,1.53853e+06,-1411.1,40165.6,-172792,1.90279e+10,-6.40921e+10,-1.31021e+11,1.14823e+09,-3.57748e+09,1.91678e+09,3.64995e+08,1.09389e+08,-1.3857e+08,1.66973e+06,-4.67682e+06,722362,0,-2.0676e-25,1.65408e-24,-9.68953e-09,1.96759e-08,-9.9864e-09,-2.17087e-07,7.81553e-07,1.75051e-06,-6.64262e-07,7.69613e-07,-1.05351e-07,-1.97209e-05,-9.18585e-06,5.72404e-05,0.0400525,0.0400439,0.0399192,7.81923e-07,-9.36241e-07,1.54631e-07,-0,-0,-0,0,0,0,0.0276363,0.00709212,0.00435797,0.0276245,0.00873285,0.00435797,194.11,
195.1,0,0,0,0,0,0,2.61812e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82483e+07,-5.55693e+07,143.251,887.116,356.665,0.0276258,0.00709053,0.00435826,0.316059,0.129788,0.0903481,-0.935467,1.09024e-07,-1.42429e-07,3.28992e-08,0.00288523,4.16228e-05,-1247952.905316283,-6128638.672810517,2652076.80655217,4618.928146,-3206.438967,-5209.768738,3104.262785,1604.707672,-6822.455879,-2.28578477e-06,2.261628095e-06,3.129406286e-06,0.403322,5.88282,418596,1082.24,23066.2,17856.4,4393.31,8138.29,27686.5,4.71301e-06,1,2.71085e-12,-144574,6.61946e+06,1.52082e+06,-1278.74,39707.2,-172903,1.90927e+10,-6.44621e+10,-1.3083e+11,1.1453e+09,-3.57269e+09,1.92747e+09,3.65141e+08,1.08847e+08,-1.38612e+08,1.66714e+06,-4.6755e+06,736409,0,0,-1.65408e-24,-9.61777e-09,1.96704e-08,-1.00526e-08,-2.18061e-07,7.87199e-07,1.74898e-06,-6.62869e-07,7.69847e-07,-1.06978e-07,-1.97508e-05,-9.053e-06,5.72339e-05,0.040024,0.0400148,0.0401013,7.81511e-07,-9.31946e-07,1.4993e-07,-0,-0,-0,0,0,0,0.0289706,0.00709067,0.00435823,0.0276257,0.00640574,0.00435823,195.11,
195.2,0,0,0,0,0,0,2.61813e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82483e+07,-5.55692e+07,143.251,887.116,356.665,0.0276259,0.00709038,0.0043583,0.314763,0.129512,0.090077,-0.935969,1.0947e-07,-1.4435e-07,3.54734e-08,0.00288524,4.1623e-05,-1247491.099320852,-6128959.212282101,2651555.921084127,4619.086796,-3205.65968,-5210.106885,3109.777708,1585.346126,-6824.470003,-2.285161228e-06,2.25888985e-06,3.130136526e-06,0.403238,5.88289,418596,1083.38,23108.5,17877.2,4380.89,8234.44,27708.7,4.71301e-06,1,2.71086e-12,-143071,6.62354e+06,1.50311e+06,-1146.52,39248.4,-173013,1.91572e+10,-6.48316e+10,-1.30637e+11,1.14236e+09,-3.56786e+09,1.93815e+09,3.65286e+08,1.08304e+08,-1.38652e+08,1.66455e+06,-4.67414e+06,750453,0,0,1.65408e-24,-9.54569e-09,1.96645e-08,-1.01188e-08,-2.19032e-07,7.92846e-07,1.74742e-06,-6.61472e-07,7.70071e-07,-1.08599e-07,-1.97806e-05,-8.92064e-06,5.72265e-05,0.0400335,0.0400516,0.0399894,7.80487e-07,-9.34085e-07,1.54191e-07,-0,-0,-0,0,0,0,0.0289706,0.00709067,0.00435823,0.0276257,0.00640574,0.00435823,195.11,
195.3,0,0,0,0,0,0,2.61813e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82482e+07,-5.55692e+07,143.251,887.116,356.665,0.027626,0.00709025,0.00435833,0.313466,0.129236,0.0898056,-0.936468,1.02196e-07,-1.39241e-07,3.89309e-08,0.00288524,4.16232e-05,-1247029.091619917,-6129279.802781383,2651034.792179638,4619.24545,-3204.880037,-5210.445101,3115.285696,1565.977453,-6826.428963,-2.284530384e-06,2.256100446e-06,3.130853015e-06,0.403154,5.88297,418596,1077.8,23150.7,17846.1,4346.56,8358.47,27691.9,4.71301e-06,1,2.71087e-12,-141553,6.62757e+06,1.48539e+06,-1014.41,38789.2,-173121,1.92215e+10,-6.52006e+10,-1.30444e+11,1.13942e+09,-3.563e+09,1.94882e+09,3.65431e+08,1.07762e+08,-1.38691e+08,1.66194e+06,-4.67274e+06,764491,0,0,0,-9.4733e-09,1.96582e-08,-1.01849e-08,-2.19999e-07,7.98494e-07,1.74582e-06,-6.60071e-07,7.70284e-07,-1.10213e-07,-1.98101e-05,-8.78878e-06,5.72183e-05,0.0398635,0.0400014,0.0401959,7.7174e-07,-9.29183e-07,1.59329e-07,-0,-0,-0,0,0,0,0.0289706,0.00709067,0.00435823,0.0276257,0.00640574,0.00435823,195.11,
195.4,0,0,0,0,0,0,2.61813e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.8248e+07,-5.55692e+07,143.25,887.116,356.665,0.0276261,0.0070901,0.00435837,0.312168,0.128959,0.089534,-0.936965,1.05418e-07,-1.42888e-07,3.81302e-08,0.00288525,4.16234e-05,-1246567.253913858,-6129600.18638278,2650513.839104058,4619.403982,-3204.100668,-5210.783115,3120.786723,1546.601124,-6828.332894,-2.283892274e-06,2.253259578e-06,3.131555617e-06,0.40307,5.88304,418595,1080.84,23123.6,17920,4357.88,8370.84,27711.6,4.71301e-06,1,2.71089e-12,-140022,6.63155e+06,1.46766e+06,-882.377,38329.8,-173228,1.92854e+10,-6.55691e+10,-1.3025e+11,1.13648e+09,-3.55811e+09,1.95947e+09,3.65576e+08,1.07219e+08,-1.38728e+08,1.65933e+06,-4.6713e+06,778522,0,0,0,-9.4006e-09,1.96516e-08,-1.0251e-08,-2.20962e-07,8.04142e-07,1.7442e-06,-6.58666e-07,7.70487e-07,-1.11821e-07,-1.98395e-05,-8.65742e-06,5.72092e-05,0.0399745,0.0400235,0.0400955,7.73484e-07,-9.33026e-07,1.60202e-07,-0,-0,-0,0,0,0,0.0289706,0.00709067,0.00435823,0.0276257,0.00640574,0.00435823,195.11,
195.5,0,0,0,0,0,0,2.61813e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82479e+07,-5.55691e+07,143.25,887.116,356.665,0.0276262,0.00708996,0.00435841,0.31087,0.128683,0.0892623,-0.937461,1.05192e-07,-1.38975e-07,3.36054e-08,0.00288526,4.16236e-05,-1246105.214490073,-6129920.620948772,2649992.642565494,4619.56252,-3203.320944,-5211.121199,3126.280735,1527.217967,-6830.181633,-2.283246687e-06,2.25036748e-06,3.132243863e-06,0.402987,5.88312,418595,1187.19,23070.4,17979.9,4465.5,8396.17,27685.6,4.71301e-06,1,2.7109e-12,-138477,6.63549e+06,1.44992e+06,-750.477,37869.9,-173334,1.9349e+10,-6.5937e+10,-1.30055e+11,1.13353e+09,-3.5532e+09,1.9701e+09,3.65721e+08,1.06677e+08,-1.38763e+08,1.6567e+06,-4.66982e+06,792548,0,0,1.65408e-24,-9.32758e-09,1.96447e-08,-1.03171e-08,-2.21922e-07,8.0979e-07,1.74255e-06,-6.57257e-07,7.70679e-07,-1.13422e-07,-1.98688e-05,-8.52656e-06,5.71992e-05,0.0400225,0.040016,0.0400293,7.71777e-07,-9.29299e-07,1.57344e-07,-0,-0,-0,0,0,0,0.0289706,0.00709067,0.00435823,0.0276257,0.00640574,0.00435823,195.11,
195.6,0,0,0,0,0,0,2.61813e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82479e+07,-5.55691e+07,143.25,887.116,356.665,0.0276263,0.00708982,0.00435845,0.309571,0.128406,0.0889904,-0.937954,9.94375e-08,-1.41173e-07,4.25001e-08,0.00288527,4.16238e-05,-1245643.345081941,-6130240.848674031,2649471.62189213,4619.720934,-3202.541494,-5211.45908,3131.767706,1507.827454,-6831.975313,-2.28259366e-06,2.247423855e-06,3.132917617e-06,0.402903,5.88319,418595,1127.03,23100.8,17859.7,4354,8547.19,27602.1,4.71301e-06,1,2.71091e-12,-136918,6.63938e+06,1.43216e+06,-618.716,37409.7,-173438,1.94123e+10,-6.63045e+10,-1.29858e+11,1.13057e+09,-3.54825e+09,1.98072e+09,3.65865e+08,1.06134e+08,-1.38797e+08,1.65407e+06,-4.6683e+06,806570,0,0,0,-9.25426e-09,1.96374e-08,-1.03832e-08,-2.22877e-07,8.15438e-07,1.74086e-06,-6.55845e-07,7.70861e-07,-1.15016e-07,-1.98978e-05,-8.39621e-06,5.71883e-05,0.0400862,0.0401298,0.0401452,7.64537e-07,-9.31671e-07,1.67899e-07,-0,-0,-0,0,0,0,0.0289706,0.00709067,0.00435823,0.0276257,0.00640574,0.00435823,195.11,
195.7,0,0,0,0,0,0,2.61813e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82478e+07,-5.55691e+07,143.25,887.116,356.665,0.0276264,0.00708968,0.0043585,0.308272,0.128129,0.0887182,-0.938446,9.36613e-08,-1.454e-07,5.0134e-08,0.00288527,4.1624e-05,-1245181.273966284,-6130561.127285255,2648950.357754501,4619.879354,-3201.761689,-5211.79703,3137.24758,1488.430414,-6833.713776,-2.281932987e-06,2.244428943e-06,3.13357641e-06,0.402819,5.88327,418595,1039.88,23188.3,17858.8,4247.37,8669.91,27649.8,4.71301e-06,1,2.71092e-12,-135346,6.64322e+06,1.4144e+06,-487.016,36949.2,-173541,1.94754e+10,-6.66715e+10,-1.29661e+11,1.12761e+09,-3.54327e+09,1.99132e+09,3.6601e+08,1.05591e+08,-1.38829e+08,1.65143e+06,-4.66674e+06,820583,-1.32326e-23,-2.06759e-25,8.27037e-25,-9.18063e-09,1.96298e-08,-1.04492e-08,-2.2383e-07,8.21087e-07,1.73915e-06,-6.54429e-07,7.71033e-07,-1.16604e-07,-1.99267e-05,-8.26636e-06,5.71766e-05,0.0400116,0.0399565,0.0400831,7.57271e-07,-9.36063e-07,1.77187e-07,-0,-0,-0,0,0,0,0.0289706,0.00709067,0.00435823,0.0276257,0.00640574,0.00435823,195.11,
195.8,0,0,0,0,0,0,2.61813e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82477e+07,-5.5569e+07,143.249,887.116,356.665,0.0276265,0.00708954,0.00435854,0.306972,0.127851,0.0884459,-0.938935,9.31252e-08,-1.35372e-07,4.3234e-08,0.00288528,4.16241e-05,-1244719.372890775,-6130881.199110352,2648429.269522556,4620.037651,-3200.982157,-5212.134779,3142.720332,1469.02632,-6835.39715,-2.281264703e-06,2.241382457e-06,3.134220105e-06,0.402735,5.88334,418594,1182.2,23075.6,17868.8,4379.8,8684.24,27542.2,4.71301e-06,1,2.71093e-12,-133759,6.64701e+06,1.39663e+06,-355.4,36488.3,-173643,1.95381e+10,-6.70379e+10,-1.29462e+11,1.12464e+09,-3.53825e+09,2.00191e+09,3.66154e+08,1.05047e+08,-1.3886e+08,1.64878e+06,-4.66515e+06,834586,-1.32326e-23,0,-8.27037e-25,-9.1067e-09,1.96218e-08,-1.05151e-08,-2.24778e-07,8.26735e-07,1.73741e-06,-6.5301e-07,7.71194e-07,-1.18184e-07,-1.99555e-05,-8.13703e-06,5.7164e-05,0.0399923,0.0400405,0.0400223,7.55242e-07,-9.26188e-07,1.71933e-07,-0,-0,-0,0,0,0,0.0289706,0.00709067,0.00435823,0.0276257,0.00640574,0.00435823,195.11,
195.9,0,0,0,0,0,0,2.61813e+10,-1.32806e+11,-5.75719e+10,29801.4,4977.73,2157.42,3.98711e+08,-3.82476e+07,-5.5569e+07,143.249,887.116,356.665,0.0276266,0.0070894,0.0043586,0.305671,0.127573,0.0881734,-0.939423,8.81356e-08,-1.42309e-07,5.47637e-08,0.00288528,4.16243e-05,-1244257.270099289,-6131201.321755689,2647907.937804047,4620.195953,-3200.20227,-5212.472596,3148.18591,1449.616001,-6837.025282,-2.280588601e-06,2.238284638e-06,3.134848232e-06,0.402652,5.88342,418594,1036.78,23143.9,17783.8,4194.69,8824.24,27523,4.71301e-06,1,2.71094e-12,-132159,6.65075e+06,1.37885e+06,-223.915,36027.1,-173743,1.96005e+10,-6.74038e+10,-1.29263e+11,1.12166e+09,-3.53321e+09,2.01248e+09,3.66298e+08,1.04504e+08,-1.38889e+08,1.64612e+06,-4.66351e+06,848588,0,2.06759e-25,0,-9.03247e-09,1.96135e-08,-1.0581e-08,-2.25722e-07,8.32383e-07,1.73563e-06,-6.51587e-07,7.71345e-07,-1.19758e-07,-1.9984e-05,-8.00821e-06,5.71505e-05,0.0400038,0.0400268,0.0399923,7.48755e-07,-9.33268e-07,1.85103e-07,-0,-0,-0,0,0,0,0.0289706,0.00709067,0.00435823,0.0276257,0.00640574,0.00435823,195.11,
